mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_kernel,param_gamma,param_class_weight,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score,params_str,fold
0.020954608917236328,0.009258622566283351,0.007936537265777588,0.0011254665428878303,linear,auto,,10.0,"{'kernel': 'linear', 'gamma': 'auto', 'class_weight': None, 'C': 10.0}",0.2631578947368421,0.5,0.35714285714285715,0.5555555555555556,0.4189640768588137,0.11545722420717153,7,"{""kernel"": ""linear"", ""gamma"": ""auto"", ""class_weight"": null, ""C"": 10.0}",3
0.004485368728637695,0.00010862602694817384,0.006516695022583008,0.000255854518934928,rbf,auto,,1.0,"{'kernel': 'rbf', 'gamma': 'auto', 'class_weight': None, 'C': 1.0}",0.5263157894736842,0.8333333333333334,0.7894736842105263,0.0,0.5372807017543859,0.3316772689090827,6,"{""kernel"": ""rbf"", ""gamma"": ""auto"", ""class_weight"": null, ""C"": 1.0}",3
0.004874289035797119,0.0002364314462288374,0.0075182318687438965,0.00035481136113076073,rbf,scale,,1.0,"{'kernel': 'rbf', 'gamma': 'scale', 'class_weight': None, 'C': 1.0}",0.8695652173913043,0.9523809523809523,0.8823529411764706,0.7142857142857143,0.8546462063086104,0.08695313157020004,2,"{""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": null, ""C"": 1.0}",3
0.005804002285003662,0.00046300434962721215,0.007324695587158203,0.00011487397076048167,rbf,scale,balanced,1.0,"{'kernel': 'rbf', 'gamma': 'scale', 'class_weight': 'balanced', 'C': 1.0}",0.8695652173913043,0.9523809523809523,0.8823529411764706,0.7142857142857143,0.8546462063086104,0.08695313157020004,2,"{""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced"", ""C"": 1.0}",3
0.004748642444610596,4.1575980833641765e-05,0.00683903694152832,0.0007047500353821808,rbf,scale,,0.1,"{'kernel': 'rbf', 'gamma': 'scale', 'class_weight': None, 'C': 0.1}",0.8695652173913043,0.9523809523809523,0.7894736842105263,0.0,0.6528549634956957,0.3813015310656099,5,"{""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": null, ""C"": 0.1}",3
0.006296634674072266,0.0009575909268476799,0.0073087215423583984,0.00020876041608545022,rbf,scale,balanced,10.0,"{'kernel': 'rbf', 'gamma': 'scale', 'class_weight': 'balanced', 'C': 10.0}",1.0,0.9523809523809523,0.8823529411764706,0.7894736842105263,0.9060518944419873,0.07925393938805714,1,"{""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced"", ""C"": 10.0}",3
0.005632519721984863,0.0008086004071524052,0.005377590656280518,0.0010907824490798191,rbf,scale,balanced,0.1,"{'kernel': 'rbf', 'gamma': 'scale', 'class_weight': 'balanced', 'C': 0.1}",0.8695652173913043,0.9523809523809523,0.8823529411764706,0.7142857142857143,0.8546462063086104,0.08695313157020004,2,"{""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced"", ""C"": 0.1}",3
0.007696747779846191,0.0033294381622844347,0.010197699069976807,0.0013397889718345143,linear,scale,,1.0,"{'kernel': 'linear', 'gamma': 'scale', 'class_weight': None, 'C': 1.0}",0.75,0.8333333333333334,0.7142857142857143,0.7894736842105263,0.7717731829573935,0.04438986486038766,5,"{""kernel"": ""linear"", ""gamma"": ""scale"", ""class_weight"": null, ""C"": 1.0}",4
0.011141479015350342,0.0016019732467225354,0.009234070777893066,0.00027665440492709157,linear,scale,,10.0,"{'kernel': 'linear', 'gamma': 'scale', 'class_weight': None, 'C': 10.0}",0.75,0.8333333333333334,0.7142857142857143,0.7894736842105263,0.7717731829573935,0.04438986486038766,5,"{""kernel"": ""linear"", ""gamma"": ""scale"", ""class_weight"": null, ""C"": 10.0}",4
0.0078544020652771,0.002908837559634409,0.010338306427001953,0.002270165516388819,linear,scale,,0.1,"{'kernel': 'linear', 'gamma': 'scale', 'class_weight': None, 'C': 0.1}",0.75,0.8333333333333334,0.7142857142857143,0.7894736842105263,0.7717731829573935,0.04438986486038766,5,"{""kernel"": ""linear"", ""gamma"": ""scale"", ""class_weight"": null, ""C"": 0.1}",4
0.005658209323883057,0.0005570914858682158,0.009107708930969238,0.0007547150665948274,linear,auto,,10.0,"{'kernel': 'linear', 'gamma': 'auto', 'class_weight': None, 'C': 10.0}",0.75,0.8333333333333334,0.7142857142857143,0.7894736842105263,0.7717731829573935,0.04438986486038766,5,"{""kernel"": ""linear"", ""gamma"": ""auto"", ""class_weight"": null, ""C"": 10.0}",4
0.00419008731842041,0.0007818279341907465,0.007148802280426025,0.0014382143688704534,rbf,auto,,1.0,"{'kernel': 'rbf', 'gamma': 'auto', 'class_weight': None, 'C': 1.0}",0.7142857142857143,0.8695652173913043,0.7894736842105263,0.0,0.5933311539718862,0.346932635354452,10,"{""kernel"": ""rbf"", ""gamma"": ""auto"", ""class_weight"": null, ""C"": 1.0}",4
0.0047879815101623535,0.00015031004492513305,0.007643997669219971,8.005298780863629e-05,rbf,scale,,1.0,"{'kernel': 'rbf', 'gamma': 'scale', 'class_weight': None, 'C': 1.0}",0.9523809523809523,0.8333333333333334,0.625,1.0,0.8526785714285714,0.14478944903601987,1,"{""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": null, ""C"": 1.0}",4
