mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_kernel,param_gamma,param_class_weight,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score,params_str,fold
0.006253719329833984,0.001152915090230465,0.012274086475372314,0.003054052596413196,linear,scale,,1.0,"{'kernel': 'linear', 'gamma': 'scale', 'class_weight': None, 'C': 1.0}",0.5555555555555556,0.9090909090909091,0.6666666666666666,0.2777777777777778,0.6022727272727272,0.2268057773216253,6,"{""kernel"": ""linear"", ""gamma"": ""scale"", ""class_weight"": null, ""C"": 1.0}",8
0.007594764232635498,0.0017840666116619103,0.009854793548583984,0.0005294930703543827,linear,scale,,10.0,"{'kernel': 'linear', 'gamma': 'scale', 'class_weight': None, 'C': 10.0}",0.5555555555555556,0.9090909090909091,0.6666666666666666,0.2777777777777778,0.6022727272727272,0.2268057773216253,6,"{""kernel"": ""linear"", ""gamma"": ""scale"", ""class_weight"": null, ""C"": 10.0}",8
0.008267104625701904,0.0028864467258654047,0.008398950099945068,0.00019818567691875323,linear,scale,,0.1,"{'kernel': 'linear', 'gamma': 'scale', 'class_weight': None, 'C': 0.1}",0.5555555555555556,0.9090909090909091,0.6666666666666666,0.2777777777777778,0.6022727272727272,0.2268057773216253,6,"{""kernel"": ""linear"", ""gamma"": ""scale"", ""class_weight"": null, ""C"": 0.1}",8
0.006781280040740967,0.0003267992764287282,0.008194029331207275,0.00018071470706306717,linear,auto,,10.0,"{'kernel': 'linear', 'gamma': 'auto', 'class_weight': None, 'C': 10.0}",0.5555555555555556,0.9090909090909091,0.6666666666666666,0.2777777777777778,0.6022727272727272,0.2268057773216253,6,"{""kernel"": ""linear"", ""gamma"": ""auto"", ""class_weight"": null, ""C"": 10.0}",8
0.004992485046386719,0.0009207054292253677,0.007408261299133301,0.001191136757546115,rbf,auto,,1.0,"{'kernel': 'rbf', 'gamma': 'auto', 'class_weight': None, 'C': 1.0}",0.5263157894736842,0.8333333333333334,0.7894736842105263,0.0,0.5372807017543859,0.3316772689090827,10,"{""kernel"": ""rbf"", ""gamma"": ""auto"", ""class_weight"": null, ""C"": 1.0}",8
0.005411744117736816,0.00015443842963380408,0.008016407489776611,0.00027945659791675894,rbf,scale,,1.0,"{'kernel': 'rbf', 'gamma': 'scale', 'class_weight': None, 'C': 1.0}",0.8333333333333334,0.9090909090909091,0.5882352941176471,1.0,0.8326648841354723,0.1529609832543059,1,"{""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": null, ""C"": 1.0}",8
0.006551504135131836,0.00015602096150140894,0.008854269981384277,0.00041572778002702497,rbf,scale,balanced,1.0,"{'kernel': 'rbf', 'gamma': 'scale', 'class_weight': 'balanced', 'C': 1.0}",0.8333333333333334,0.9090909090909091,0.5882352941176471,1.0,0.8326648841354723,0.1529609832543059,1,"{""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced"", ""C"": 1.0}",8
0.00637584924697876,0.0013406518953875575,0.009408771991729736,0.0031666627840383414,rbf,scale,,0.1,"{'kernel': 'rbf', 'gamma': 'scale', 'class_weight': None, 'C': 0.1}",0.8333333333333334,0.9090909090909091,0.7894736842105263,0.0,0.6329744816586922,0.3679445086466034,5,"{""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": null, ""C"": 0.1}",8
0.0065975189208984375,0.0002311115510967283,0.008016765117645264,0.0002529780313096722,rbf,scale,balanced,10.0,"{'kernel': 'rbf', 'gamma': 'scale', 'class_weight': 'balanced', 'C': 10.0}",0.7142857142857143,0.9090909090909091,0.7142857142857143,0.7894736842105263,0.7817840054682159,0.07965271102459912,4,"{""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced"", ""C"": 10.0}",8
0.005911290645599365,0.0008646988839591525,0.006407618522644043,0.0014419684816736383,rbf,scale,balanced,0.1,"{'kernel': 'rbf', 'gamma': 'scale', 'class_weight': 'balanced', 'C': 0.1}",0.8333333333333334,0.9090909090909091,0.5882352941176471,1.0,0.8326648841354723,0.1529609832543059,1,"{""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced"", ""C"": 0.1}",8
