mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_criterion,param_class_weight,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score,params_str
0.25959616899490356,0.0023725865697954342,0.02165055274963379,0.00044752266016272587,100,10,4,log2,,gini,,False,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': None, 'criterion': 'gini', 'class_weight': None, 'bootstrap': False}",0.7749307479224377,0.8199445983379501,0.8774238227146813,0.8503118503118503,0.8306527548217298,0.03805791473367476,71,"{""n_estimators"": 100, ""min_samples_split"": 10, ""min_samples_leaf"": 4, ""max_features"": ""log2"", ""max_depth"": null, ""criterion"": ""gini"", ""class_weight"": null, ""bootstrap"": false}"
0.33835369348526,0.0012463124713961026,0.020624518394470215,0.0007064581174838551,100,10,1,log2,,entropy,,True,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None, 'criterion': 'entropy', 'class_weight': None, 'bootstrap': True}",0.7479224376731302,0.8206371191135734,0.850415512465374,0.8593208593208593,0.8195739821432342,0.043778100470308445,145,"{""n_estimators"": 100, ""min_samples_split"": 10, ""min_samples_leaf"": 1, ""max_features"": ""log2"", ""max_depth"": null, ""criterion"": ""entropy"", ""class_weight"": null, ""bootstrap"": true}"
0.34925973415374756,0.002448075378749587,0.020926833152770996,0.0005536234576862395,100,2,1,sqrt,10,entropy,,True,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'entropy', 'class_weight': None, 'bootstrap': True}",0.7610803324099722,0.8227146814404432,0.8850415512465374,0.8780318780318781,0.8367171107822078,0.0498977750232582,39,"{""n_estimators"": 100, ""min_samples_split"": 2, ""min_samples_leaf"": 1, ""max_features"": ""sqrt"", ""max_depth"": 10, ""criterion"": ""entropy"", ""class_weight"": null, ""bootstrap"": true}"
0.6643567681312561,0.012795275187114485,0.03761148452758789,5.6947364391492155e-05,200,2,4,sqrt,10,gini,balanced,True,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.7534626038781163,0.8386426592797785,0.8538781163434903,0.8433818433818434,0.8223413057208071,0.04014749165485113,125,"{""n_estimators"": 200, ""min_samples_split"": 2, ""min_samples_leaf"": 4, ""max_features"": ""sqrt"", ""max_depth"": 10, ""criterion"": ""gini"", ""class_weight"": ""balanced"", ""bootstrap"": true}"
0.6558112502098083,0.012044788724648878,0.040352702140808105,0.004521253823912348,200,10,4,sqrt,20,gini,,True,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.7603878116343491,0.8372576177285319,0.8511080332409973,0.8516978516978517,0.8251128285754326,0.03781315195015135,106,"{""n_estimators"": 200, ""min_samples_split"": 10, ""min_samples_leaf"": 4, ""max_features"": ""sqrt"", ""max_depth"": 20, ""criterion"": ""gini"", ""class_weight"": null, ""bootstrap"": true}"
0.7518002390861511,0.02050272681098862,0.02084648609161377,0.0003877327361272016,100,10,4,,30,entropy,balanced,False,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 30, 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': False}",0.735803324099723,0.6939058171745152,0.7811634349030472,0.7487872487872488,0.7399149562411336,0.03128058888297944,260,"{""n_estimators"": 100, ""min_samples_split"": 10, ""min_samples_leaf"": 4, ""max_features"": null, ""max_depth"": 30, ""criterion"": ""entropy"", ""class_weight"": ""balanced"", ""bootstrap"": false}"
0.1589444875717163,0.0008757816477263454,0.012759983539581299,0.00026707198520901937,50,5,2,log2,5,entropy,,True,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'entropy', 'class_weight': None, 'bootstrap': True}",0.7420360110803325,0.7867036011080333,0.8185595567867037,0.799029799029799,0.786582242001217,0.028115261665861667,248,"{""n_estimators"": 50, ""min_samples_split"": 5, ""min_samples_leaf"": 2, ""max_features"": ""log2"", ""max_depth"": 5, ""criterion"": ""entropy"", ""class_weight"": null, ""bootstrap"": true}"
1.0932908654212952,0.008221082148159446,0.035992205142974854,0.0016008825333682425,200,2,1,,5,entropy,,True,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 5, 'criterion': 'entropy', 'class_weight': None, 'bootstrap': True}",0.7669667590027701,0.7891274238227146,0.8594182825484765,0.8620928620928622,0.8194013318667058,0.04210052563388463,146,"{""n_estimators"": 200, ""min_samples_split"": 2, ""min_samples_leaf"": 1, ""max_features"": null, ""max_depth"": 5, ""criterion"": ""entropy"", ""class_weight"": null, ""bootstrap"": true}"
0.7499517798423767,0.03602502794251618,0.020606398582458496,0.000766334551211712,100,5,2,,30,entropy,,False,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 30, 'criterion': 'entropy', 'class_weight': None, 'bootstrap': False}",0.7139889196675899,0.689404432132964,0.8029778393351801,0.7356202356202357,0.7354978566889924,0.04225163071890108,266,"{""n_estimators"": 100, ""min_samples_split"": 5, ""min_samples_leaf"": 2, ""max_features"": null, ""max_depth"": 30, ""criterion"": ""entropy"", ""class_weight"": null, ""bootstrap"": false}"
0.7797871828079224,0.008822994722809613,0.05366283655166626,0.001084570720320171,300,5,2,log2,10,gini,,False,"{'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'class_weight': None, 'bootstrap': False}",0.7596952908587259,0.8289473684210525,0.8746537396121883,0.8676368676368676,0.8327333166322086,0.04561925675715444,60,"{""n_estimators"": 300, ""min_samples_split"": 5, ""min_samples_leaf"": 2, ""max_features"": ""log2"", ""max_depth"": 10, ""criterion"": ""gini"", ""class_weight"": null, ""bootstrap"": false}"
0.16791552305221558,0.0007090512500063987,0.01307213306427002,0.0003617684556215713,50,5,1,sqrt,10,entropy,balanced,False,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': False}",0.7901662049861495,0.7977839335180055,0.881578947368421,0.8620928620928621,0.8329054869913596,0.039626942712931185,59,"{""n_estimators"": 50, ""min_samples_split"": 5, ""min_samples_leaf"": 1, ""max_features"": ""sqrt"", ""max_depth"": 10, ""criterion"": ""entropy"", ""class_weight"": ""balanced"", ""bootstrap"": false}"
0.5176476836204529,0.004368352566961769,0.02133965492248535,0.0007079784407064889,100,5,4,,5,entropy,,True,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 5, 'criterion': 'entropy', 'class_weight': None, 'bootstrap': True}",0.7655817174515236,0.7912049861495845,0.8483379501385041,0.8461538461538461,0.8128196249733646,0.035606650512124534,193,"{""n_estimators"": 100, ""min_samples_split"": 5, ""min_samples_leaf"": 4, ""max_features"": null, ""max_depth"": 5, ""criterion"": ""entropy"", ""class_weight"": null, ""bootstrap"": true}"
0.33001381158828735,0.003371602497978469,0.02052992582321167,0.0007743465916378258,100,2,2,sqrt,30,gini,,True,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 30, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.7763157894736842,0.8351800554016621,0.8774238227146814,0.8745668745668745,0.8408716355392256,0.04083896076707922,17,"{""n_estimators"": 100, ""min_samples_split"": 2, ""min_samples_leaf"": 2, ""max_features"": ""sqrt"", ""max_depth"": 30, ""criterion"": ""gini"", ""class_weight"": null, ""bootstrap"": true}"
0.3312310576438904,0.0056097916983338025,0.02017819881439209,0.0010077829320152183,100,5,4,log2,10,entropy,,True,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'entropy', 'class_weight': None, 'bootstrap': True}",0.7562326869806094,0.8421052631578947,0.8469529085872576,0.8537768537768538,0.8247669281256538,0.03978490161590242,109,"{""n_estimators"": 100, ""min_samples_split"": 5, ""min_samples_leaf"": 4, ""max_features"": ""log2"", ""max_depth"": 10, ""criterion"": ""entropy"", ""class_weight"": null, ""bootstrap"": true}"
0.1643761396408081,0.0016758556529405024,0.012921154499053955,0.0004800435201236194,50,2,1,log2,10,gini,balanced,True,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.7569252077562327,0.7963988919667591,0.8781163434903048,0.8645183645183645,0.8239897019329152,0.04957611569851491,112,"{""n_estimators"": 50, ""min_samples_split"": 2, ""min_samples_leaf"": 1, ""max_features"": ""log2"", ""max_depth"": 10, ""criterion"": ""gini"", ""class_weight"": ""balanced"", ""bootstrap"": true}"
0.3134664297103882,0.0030165252977989256,0.012453913688659668,0.00032317330588658776,50,5,1,,20,entropy,,True,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 20, 'criterion': 'entropy', 'class_weight': None, 'bootstrap': True}",0.7652354570637119,0.771814404432133,0.8677285318559557,0.8413028413028413,0.8115203086636605,0.0440602142621641,200,"{""n_estimators"": 50, ""min_samples_split"": 5, ""min_samples_leaf"": 1, ""max_features"": null, ""max_depth"": 20, ""criterion"": ""entropy"", ""class_weight"": null, ""bootstrap"": true}"
0.6883691549301147,0.027949436551865995,0.020685255527496338,0.0006949354254688167,100,2,4,,,entropy,,False,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': None, 'criterion': 'entropy', 'class_weight': None, 'bootstrap': False}",0.707409972299169,0.700831024930748,0.7832409972299169,0.7193347193347194,0.7277041784486383,0.03274296592184876,270,"{""n_estimators"": 100, ""min_samples_split"": 2, ""min_samples_leaf"": 4, ""max_features"": null, ""max_depth"": null, ""criterion"": ""entropy"", ""class_weight"": null, ""bootstrap"": false}"
1.5423682928085327,0.014319125653915512,0.05411750078201294,0.0016841808890700187,300,5,4,,5,entropy,balanced,True,"{'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': True}",0.7531163434903047,0.7939750692520775,0.8545706371191135,0.8579348579348579,0.8148992269490883,0.0438201762406107,182,"{""n_estimators"": 300, ""min_samples_split"": 5, ""min_samples_leaf"": 4, ""max_features"": null, ""max_depth"": 5, ""criterion"": ""entropy"", ""class_weight"": ""balanced"", ""bootstrap"": true}"
0.6150745153427124,0.007968243172633586,0.03620666265487671,0.00029278623614239704,200,2,4,log2,5,entropy,balanced,True,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': True}",0.7347645429362881,0.8268698060941827,0.8116343490304709,0.8267498267498267,0.8000046312026922,0.038172511577595936,235,"{""n_estimators"": 200, ""min_samples_split"": 2, ""min_samples_leaf"": 4, ""max_features"": ""log2"", ""max_depth"": 5, ""criterion"": ""entropy"", ""class_weight"": ""balanced"", ""bootstrap"": true}"
0.36800068616867065,0.021822140901344916,0.012382149696350098,0.0005917156358796976,50,10,1,,,gini,balanced,False,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': None, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.6658587257617729,0.6904432132963989,0.7413434903047091,0.7484407484407486,0.7115215444509074,0.034575154130699434,285,"{""n_estimators"": 50, ""min_samples_split"": 10, ""min_samples_leaf"": 1, ""max_features"": null, ""max_depth"": null, ""criterion"": ""gini"", ""class_weight"": ""balanced"", ""bootstrap"": false}"
0.8507868647575378,0.009333136088600352,0.0538138747215271,0.0006057257647541742,300,2,2,log2,5,entropy,balanced,False,"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': False}",0.7548476454293629,0.7998614958448753,0.8234072022160664,0.8218988218988219,0.8000037913472816,0.027686683465686226,236,"{""n_estimators"": 300, ""min_samples_split"": 2, ""min_samples_leaf"": 2, ""max_features"": ""log2"", ""max_depth"": 5, ""criterion"": ""entropy"", ""class_weight"": ""balanced"", ""bootstrap"": false}"
0.1457524299621582,0.002332519298229064,0.012920081615447998,0.00033096339255595674,50,5,1,sqrt,5,gini,balanced,False,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.747229916897507,0.8199445983379501,0.8275623268698061,0.8482328482328482,0.8107424225845279,0.03810170472793472,206,"{""n_estimators"": 50, ""min_samples_split"": 5, ""min_samples_leaf"": 1, ""max_features"": ""sqrt"", ""max_depth"": 5, ""criterion"": ""gini"", ""class_weight"": ""balanced"", ""bootstrap"": false}"
0.5187874436378479,0.006685117105374062,0.03822809457778931,0.00012983247580618173,200,10,4,log2,5,entropy,,False,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'entropy', 'class_weight': None, 'bootstrap': False}",0.7306094182825484,0.8130193905817175,0.8171745152354571,0.8232848232848233,0.7960220368461366,0.037942086025184674,243,"{""n_estimators"": 200, ""min_samples_split"": 10, ""min_samples_leaf"": 4, ""max_features"": ""log2"", ""max_depth"": 5, ""criterion"": ""entropy"", ""class_weight"": null, ""bootstrap"": false}"
0.5458092093467712,0.005660381711490425,0.02106606960296631,0.0004843933467157093,100,10,2,,20,gini,balanced,True,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.7659279778393351,0.7662742382271468,0.8462603878116344,0.8655578655578655,0.8110051173589954,0.04541953458018096,205,"{""n_estimators"": 100, ""min_samples_split"": 10, ""min_samples_leaf"": 2, ""max_features"": null, ""max_depth"": 20, ""criterion"": ""gini"", ""class_weight"": ""balanced"", ""bootstrap"": true}"
0.9425781965255737,0.009034888690703404,0.05323028564453125,0.001366807728331025,300,10,2,log2,5,entropy,balanced,True,"{'n_estimators': 300, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': True}",0.7292243767313019,0.8282548476454293,0.8220221606648199,0.8343728343728345,0.8034685548535964,0.0430867412222685,227,"{""n_estimators"": 300, ""min_samples_split"": 10, ""min_samples_leaf"": 2, ""max_features"": ""log2"", ""max_depth"": 5, ""criterion"": ""entropy"", ""class_weight"": ""balanced"", ""bootstrap"": true}"
0.16588914394378662,0.0033038542756520933,0.012654781341552734,0.00017642773485323306,50,5,2,log2,30,gini,balanced,True,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.7382271468144046,0.8209833795013851,0.85595567867036,0.853083853083853,0.8170625145175008,0.04754104393320908,168,"{""n_estimators"": 50, ""min_samples_split"": 5, ""min_samples_leaf"": 2, ""max_features"": ""log2"", ""max_depth"": 30, ""criterion"": ""gini"", ""class_weight"": ""balanced"", ""bootstrap"": true}"
1.9387955069541931,0.057091614163179684,0.05390352010726929,0.0010419134192710324,300,2,1,,20,entropy,balanced,True,"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 20, 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': True}",0.7565789473684209,0.7950138504155124,0.8725761772853187,0.8665973665973666,0.8226915854166547,0.048870052310903966,124,"{""n_estimators"": 300, ""min_samples_split"": 2, ""min_samples_leaf"": 1, ""max_features"": null, ""max_depth"": 20, ""criterion"": ""entropy"", ""class_weight"": ""balanced"", ""bootstrap"": true}"
0.2588656544685364,0.003122097216811174,0.02103489637374878,0.0008106160930542101,100,10,1,log2,10,gini,,False,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'class_weight': None, 'bootstrap': False}",0.757617728531856,0.8192520775623269,0.8656509695290858,0.8496188496188497,0.8230349063105296,0.041281205856699386,118,"{""n_estimators"": 100, ""min_samples_split"": 10, ""min_samples_leaf"": 1, ""max_features"": ""log2"", ""max_depth"": 10, ""criterion"": ""gini"", ""class_weight"": null, ""bootstrap"": false}"
0.6428198218345642,0.014725245108887394,0.037558019161224365,0.0008366324915583547,200,10,1,log2,,gini,,True,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.7389196675900276,0.8206371191135735,0.8649584487534626,0.8613998613998615,0.8214787742142313,0.05074664956924562,134,"{""n_estimators"": 200, ""min_samples_split"": 10, ""min_samples_leaf"": 1, ""max_features"": ""log2"", ""max_depth"": null, ""criterion"": ""gini"", ""class_weight"": null, ""bootstrap"": true}"
0.16733914613723755,0.00301188415116534,0.01244056224822998,0.00039437115821886013,50,10,1,log2,30,entropy,balanced,True,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 30, 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': True}",0.7527700831024932,0.7825484764542936,0.8656509695290859,0.8447678447678448,0.8114343434634295,0.04562470166401061,201,"{""n_estimators"": 50, ""min_samples_split"": 10, ""min_samples_leaf"": 1, ""max_features"": ""log2"", ""max_depth"": 30, ""criterion"": ""entropy"", ""class_weight"": ""balanced"", ""bootstrap"": true}"
0.23546230792999268,0.001614674979641886,0.012519598007202148,0.0005582969270708371,50,2,4,,5,gini,balanced,True,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.7558864265927978,0.7735457063711911,0.8476454293628809,0.8454608454608454,0.8056346019469288,0.04139932808313035,222,"{""n_estimators"": 50, ""min_samples_split"": 2, ""min_samples_leaf"": 4, ""max_features"": null, ""max_depth"": 5, ""criterion"": ""gini"", ""class_weight"": ""balanced"", ""bootstrap"": true}"
0.6606935262680054,0.004289723323756863,0.03925800323486328,0.0008604617354858766,200,2,1,sqrt,10,entropy,balanced,False,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': False}",0.7742382271468143,0.8320637119113573,0.8829639889196677,0.8724878724878725,0.8404384501164279,0.04268545620606369,22,"{""n_estimators"": 200, ""min_samples_split"": 2, ""min_samples_leaf"": 1, ""max_features"": ""sqrt"", ""max_depth"": 10, ""criterion"": ""entropy"", ""class_weight"": ""balanced"", ""bootstrap"": false}"
0.3162500858306885,0.0017999626363712894,0.020808935165405273,0.0004851576145335247,100,5,4,log2,,gini,balanced,True,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': None, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.7430747922437674,0.8386426592797783,0.8448753462603878,0.8613998613998615,0.8219981647959487,0.0463189946421992,129,"{""n_estimators"": 100, ""min_samples_split"": 5, ""min_samples_leaf"": 4, ""max_features"": ""log2"", ""max_depth"": null, ""criterion"": ""gini"", ""class_weight"": ""balanced"", ""bootstrap"": true}"
0.8849509954452515,0.014658378883604042,0.0524066686630249,0.0022202689599633736,300,10,1,log2,20,gini,balanced,False,"{'n_estimators': 300, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.7645429362880887,0.822714681440443,0.8940443213296398,0.8731808731808731,0.8386207030597611,0.05001674688181437,29,"{""n_estimators"": 300, ""min_samples_split"": 10, ""min_samples_leaf"": 1, ""max_features"": ""log2"", ""max_depth"": 20, ""criterion"": ""gini"", ""class_weight"": ""balanced"", ""bootstrap"": false}"
0.2974245548248291,0.004428744279200134,0.012910246849060059,7.503815250417846e-05,50,10,2,,10,entropy,,True,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 10, 'criterion': 'entropy', 'class_weight': None, 'bootstrap': True}",0.7617728531855956,0.7731994459833795,0.8594182825484765,0.8510048510048509,0.8113488581805757,0.04414868414855128,202,"{""n_estimators"": 50, ""min_samples_split"": 10, ""min_samples_leaf"": 2, ""max_features"": null, ""max_depth"": 10, ""criterion"": ""entropy"", ""class_weight"": null, ""bootstrap"": true}"
2.099516808986664,0.12446933668995125,0.06060153245925903,0.0007664521269379064,300,10,2,,20,gini,,False,"{'n_estimators': 300, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 20, 'criterion': 'gini', 'class_weight': None, 'bootstrap': False}",0.6952908587257618,0.7056786703601108,0.7084487534626038,0.7747747747747749,0.7210482643308128,0.03140443424474732,277,"{""n_estimators"": 300, ""min_samples_split"": 10, ""min_samples_leaf"": 2, ""max_features"": null, ""max_depth"": 20, ""criterion"": ""gini"", ""class_weight"": null, ""bootstrap"": false}"
0.913947582244873,0.04028084757729907,0.061510682106018066,0.0027874121682012368,300,10,4,sqrt,30,entropy,,False,"{'n_estimators': 300, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 30, 'criterion': 'entropy', 'class_weight': None, 'bootstrap': False}",0.7686980609418282,0.8317174515235457,0.8801939058171745,0.8724878724878725,0.8382743226926053,0.04419181824068564,35,"{""n_estimators"": 300, ""min_samples_split"": 10, ""min_samples_leaf"": 4, ""max_features"": ""sqrt"", ""max_depth"": 30, ""criterion"": ""entropy"", ""class_weight"": null, ""bootstrap"": false}"
0.7498536705970764,0.02146172464194836,0.043937087059020996,0.0017594185953722329,200,10,4,sqrt,,entropy,,True,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'entropy', 'class_weight': None, 'bootstrap': True}",0.7576177285318559,0.8379501385041551,0.8628808864265928,0.8516978516978517,0.8275366512901139,0.04132213401482861,93,"{""n_estimators"": 200, ""min_samples_split"": 10, ""min_samples_leaf"": 4, ""max_features"": ""sqrt"", ""max_depth"": null, ""criterion"": ""entropy"", ""class_weight"": null, ""bootstrap"": true}"
0.6310351490974426,0.009111304148855791,0.04409825801849365,0.0008536114591589836,200,5,2,sqrt,10,gini,,False,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'gini', 'class_weight': None, 'bootstrap': False}",0.7666204986149584,0.8185595567867037,0.8933518005540166,0.8801108801108801,0.8396606840166398,0.050742193027545186,25,"{""n_estimators"": 200, ""min_samples_split"": 5, ""min_samples_leaf"": 2, ""max_features"": ""sqrt"", ""max_depth"": 10, ""criterion"": ""gini"", ""class_weight"": null, ""bootstrap"": false}"
0.5864720344543457,0.004990116045090801,0.024642467498779297,0.0015692888095594562,100,2,4,,5,entropy,,True,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 5, 'criterion': 'entropy', 'class_weight': None, 'bootstrap': True}",0.7655817174515236,0.7912049861495845,0.8483379501385041,0.8461538461538461,0.8128196249733646,0.035606650512124534,193,"{""n_estimators"": 100, ""min_samples_split"": 2, ""min_samples_leaf"": 4, ""max_features"": null, ""max_depth"": 5, ""criterion"": ""entropy"", ""class_weight"": null, ""bootstrap"": true}"
1.0656545162200928,0.015385882843147394,0.06060582399368286,0.001455965695866213,300,2,1,sqrt,,entropy,,False,"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'entropy', 'class_weight': None, 'bootstrap': False}",0.7884349030470915,0.8216759002770082,0.8940443213296398,0.8846153846153847,0.8471926273172811,0.043872307654942995,3,"{""n_estimators"": 300, ""min_samples_split"": 2, ""min_samples_leaf"": 1, ""max_features"": ""sqrt"", ""max_depth"": null, ""criterion"": ""entropy"", ""class_weight"": null, ""bootstrap"": false}"
1.5755520462989807,0.08888661176252215,0.04211270809173584,0.0009680399221043123,200,10,2,,20,gini,balanced,False,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.676246537396122,0.7091412742382271,0.7077562326869806,0.7772002772002773,0.7175860803804017,0.03684681442500404,279,"{""n_estimators"": 200, ""min_samples_split"": 10, ""min_samples_leaf"": 2, ""max_features"": null, ""max_depth"": 20, ""criterion"": ""gini"", ""class_weight"": ""balanced"", ""bootstrap"": false}"
1.4358248710632324,0.09945126843906978,0.042043089866638184,0.0014941501705617586,200,10,4,,,gini,balanced,False,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': None, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.7042936288088643,0.7108725761772854,0.7915512465373962,0.7920997920997921,0.7497043109058346,0.04218582853862117,251,"{""n_estimators"": 200, ""min_samples_split"": 10, ""min_samples_leaf"": 4, ""max_features"": null, ""max_depth"": null, ""criterion"": ""gini"", ""class_weight"": ""balanced"", ""bootstrap"": false}"
1.068115472793579,0.023118841253469583,0.06252771615982056,0.0007467861995319958,300,5,4,log2,10,gini,balanced,True,"{'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.7416897506925207,0.8434903047091413,0.8386426592797784,0.853083853083853,0.8192266419413234,0.04506658216205236,149,"{""n_estimators"": 300, ""min_samples_split"": 5, ""min_samples_leaf"": 4, ""max_features"": ""log2"", ""max_depth"": 10, ""criterion"": ""gini"", ""class_weight"": ""balanced"", ""bootstrap"": true}"
0.6098759174346924,0.009802279442522177,0.04881817102432251,0.011982442657918433,200,2,4,sqrt,5,entropy,,False,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'entropy', 'class_weight': None, 'bootstrap': False}",0.75,0.8140581717451523,0.8296398891966759,0.8385308385308385,0.8080572248681667,0.03464500415641539,214,"{""n_estimators"": 200, ""min_samples_split"": 2, ""min_samples_leaf"": 4, ""max_features"": ""sqrt"", ""max_depth"": 5, ""criterion"": ""entropy"", ""class_weight"": null, ""bootstrap"": false}"
