mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_criterion,param_class_weight,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score,params_str
0.5591678619384766,0.03179043166020807,0.02258908748626709,0.0004262123223343507,100,10,1,,5,gini,,True,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 5, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.8473867595818816,0.7979094076655052,0.8275261324041813,0.8918067226890756,0.8411572555851609,0.034133411442501614,181,"{""n_estimators"": 100, ""min_samples_split"": 10, ""min_samples_leaf"": 1, ""max_features"": null, ""max_depth"": 5, ""criterion"": ""gini"", ""class_weight"": null, ""bootstrap"": true}"
0.9586822986602783,0.05118790211811252,0.06354951858520508,0.0005020125828500074,300,5,4,sqrt,,gini,,False,"{'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'gini', 'class_weight': None, 'bootstrap': False}",0.8487804878048781,0.8104529616724738,0.8689895470383275,0.8928571428571429,0.8552700348432055,0.03021464864960736,76,"{""n_estimators"": 300, ""min_samples_split"": 5, ""min_samples_leaf"": 4, ""max_features"": ""sqrt"", ""max_depth"": null, ""criterion"": ""gini"", ""class_weight"": null, ""bootstrap"": false}"
1.032140851020813,0.006255882412331391,0.06438428163528442,0.0018697318790787897,300,10,1,sqrt,10,gini,balanced,False,"{'n_estimators': 300, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.8536585365853658,0.8320557491289199,0.8599303135888502,0.9089635854341737,0.8636520461843273,0.02812998002319183,17,"{""n_estimators"": 300, ""min_samples_split"": 10, ""min_samples_leaf"": 1, ""max_features"": ""sqrt"", ""max_depth"": 10, ""criterion"": ""gini"", ""class_weight"": ""balanced"", ""bootstrap"": false}"
0.33770328760147095,0.005074720294654444,0.024621427059173584,0.0006415546348801865,100,5,4,sqrt,10,gini,balanced,False,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.8383275261324042,0.8292682926829269,0.8655052264808363,0.9005602240896359,0.8584153173464507,0.02774674926239471,45,"{""n_estimators"": 100, ""min_samples_split"": 5, ""min_samples_leaf"": 4, ""max_features"": ""sqrt"", ""max_depth"": 10, ""criterion"": ""gini"", ""class_weight"": ""balanced"", ""bootstrap"": false}"
0.9789053797721863,0.013326102565174152,0.06771260499954224,0.004501529385697964,300,10,4,log2,,gini,balanced,False,"{'n_estimators': 300, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': None, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.8390243902439025,0.797212543554007,0.862020905923345,0.9005602240896358,0.8497045159527226,0.03744151694135492,124,"{""n_estimators"": 300, ""min_samples_split"": 10, ""min_samples_leaf"": 4, ""max_features"": ""log2"", ""max_depth"": null, ""criterion"": ""gini"", ""class_weight"": ""balanced"", ""bootstrap"": false}"
0.18132084608078003,0.0021193867830403353,0.01488804817199707,0.00029829227700318886,50,10,4,sqrt,20,entropy,balanced,False,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': False}",0.864808362369338,0.8320557491289198,0.8954703832752614,0.8977591036414566,0.8725233996037439,0.026742089261970182,1,"{""n_estimators"": 50, ""min_samples_split"": 10, ""min_samples_leaf"": 4, ""max_features"": ""sqrt"", ""max_depth"": 20, ""criterion"": ""entropy"", ""class_weight"": ""balanced"", ""bootstrap"": false}"
0.5728687644004822,0.011274194138665842,0.04805433750152588,0.00616685353378321,200,5,1,log2,5,gini,,False,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'gini', 'class_weight': None, 'bootstrap': False}",0.8341463414634147,0.7609756097560976,0.8390243902439025,0.8809523809523809,0.828774680603949,0.04316577842914223,222,"{""n_estimators"": 200, ""min_samples_split"": 5, ""min_samples_leaf"": 1, ""max_features"": ""log2"", ""max_depth"": 5, ""criterion"": ""gini"", ""class_weight"": null, ""bootstrap"": false}"
0.7302054166793823,0.004430732002862165,0.044528961181640625,0.0006861179489133701,200,10,2,log2,20,gini,balanced,True,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.8397212543554007,0.7909407665505226,0.8578397212543554,0.8802521008403361,0.8421884607501536,0.032886988006119305,174,"{""n_estimators"": 200, ""min_samples_split"": 10, ""min_samples_leaf"": 2, ""max_features"": ""log2"", ""max_depth"": 20, ""criterion"": ""gini"", ""class_weight"": ""balanced"", ""bootstrap"": true}"
0.6727412939071655,0.0066313665212033015,0.043348073959350586,0.0014565183011011806,200,10,2,sqrt,20,entropy,,False,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'entropy', 'class_weight': None, 'bootstrap': False}",0.845993031358885,0.8006968641114983,0.8759581881533101,0.907563025210084,0.8575527772084444,0.039389105839777484,51,"{""n_estimators"": 200, ""min_samples_split"": 10, ""min_samples_leaf"": 2, ""max_features"": ""sqrt"", ""max_depth"": 20, ""criterion"": ""entropy"", ""class_weight"": null, ""bootstrap"": false}"
0.3107195496559143,0.0034111744115428357,0.014044106006622314,0.00035758735009972046,50,2,2,,10,gini,,True,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 10, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.8543554006968641,0.8097560975609757,0.8358885017421603,0.9002100840336135,0.8500525210084033,0.03301029039053654,119,"{""n_estimators"": 50, ""min_samples_split"": 2, ""min_samples_leaf"": 2, ""max_features"": null, ""max_depth"": 10, ""criterion"": ""gini"", ""class_weight"": null, ""bootstrap"": true}"
0.6735119819641113,0.006421817729869611,0.043009042739868164,0.0009597060224495559,200,10,1,log2,,gini,balanced,False,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.8606271777003484,0.7979094076655052,0.8648083623693379,0.9068627450980391,0.8575519232083076,0.03889376529471914,52,"{""n_estimators"": 200, ""min_samples_split"": 10, ""min_samples_leaf"": 1, ""max_features"": ""log2"", ""max_depth"": null, ""criterion"": ""gini"", ""class_weight"": ""balanced"", ""bootstrap"": false}"
1.6536598205566406,0.03568303113302577,0.06038552522659302,0.0017075162908389925,300,10,4,,5,gini,,False,"{'n_estimators': 300, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 5, 'criterion': 'gini', 'class_weight': None, 'bootstrap': False}",0.8020905923344948,0.6648083623693379,0.8069686411149827,0.825280112044818,0.7747869269659083,0.06408197733814772,281,"{""n_estimators"": 300, ""min_samples_split"": 10, ""min_samples_leaf"": 4, ""max_features"": null, ""max_depth"": 5, ""criterion"": ""gini"", ""class_weight"": null, ""bootstrap"": false}"
0.7250239849090576,0.008023847386356272,0.04186218976974487,0.001166862791493468,200,10,2,sqrt,30,gini,,True,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 30, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.8445993031358885,0.8069686411149826,0.8752613240418119,0.8823529411764706,0.8522955523672884,0.029768416260102452,103,"{""n_estimators"": 200, ""min_samples_split"": 10, ""min_samples_leaf"": 2, ""max_features"": ""sqrt"", ""max_depth"": 30, ""criterion"": ""gini"", ""class_weight"": null, ""bootstrap"": true}"
1.3680920600891113,0.018314056895921513,0.04239332675933838,0.0013799529519394494,200,2,1,,30,entropy,,True,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 30, 'criterion': 'entropy', 'class_weight': None, 'bootstrap': True}",0.8585365853658538,0.8083623693379791,0.843554006968641,0.9072128851540616,0.8544164617066339,0.03550848523466923,83,"{""n_estimators"": 200, ""min_samples_split"": 2, ""min_samples_leaf"": 1, ""max_features"": null, ""max_depth"": 30, ""criterion"": ""entropy"", ""class_weight"": null, ""bootstrap"": true}"
0.5680264234542847,0.008959334385809349,0.04286456108093262,0.0006763267996831659,200,10,4,log2,20,gini,,False,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 20, 'criterion': 'gini', 'class_weight': None, 'bootstrap': False}",0.8487804878048781,0.7679442508710801,0.8522648083623694,0.8991596638655462,0.8420373027259684,0.047177369818278775,175,"{""n_estimators"": 200, ""min_samples_split"": 10, ""min_samples_leaf"": 4, ""max_features"": ""log2"", ""max_depth"": 20, ""criterion"": ""gini"", ""class_weight"": null, ""bootstrap"": false}"
1.0219327211380005,0.011602550838975835,0.06286197900772095,0.0015613243764801877,300,5,2,sqrt,,entropy,,False,"{'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'entropy', 'class_weight': None, 'bootstrap': False}",0.8550522648083624,0.8306620209059234,0.878745644599303,0.911064425770308,0.8688810890209743,0.029701333735843587,3,"{""n_estimators"": 300, ""min_samples_split"": 5, ""min_samples_leaf"": 2, ""max_features"": ""sqrt"", ""max_depth"": null, ""criterion"": ""entropy"", ""class_weight"": null, ""bootstrap"": false}"
0.6696826219558716,0.005171207499552314,0.043382108211517334,0.00048631710928790793,200,5,1,sqrt,5,entropy,balanced,False,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': False}",0.843205574912892,0.7999999999999999,0.8599303135888502,0.8963585434173669,0.8498736079797773,0.03461873043688206,122,"{""n_estimators"": 200, ""min_samples_split"": 5, ""min_samples_leaf"": 1, ""max_features"": ""sqrt"", ""max_depth"": 5, ""criterion"": ""entropy"", ""class_weight"": ""balanced"", ""bootstrap"": false}"
1.1252771019935608,0.021498746525961974,0.04232269525527954,0.00025603648853116204,200,2,4,,20,gini,balanced,True,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.8543554006968641,0.8222996515679442,0.8459930313588849,0.8988095238095238,0.8553644018583042,0.027701971958244167,74,"{""n_estimators"": 200, ""min_samples_split"": 2, ""min_samples_leaf"": 4, ""max_features"": null, ""max_depth"": 20, ""criterion"": ""gini"", ""class_weight"": ""balanced"", ""bootstrap"": true}"
0.6726038455963135,0.024203246110466117,0.023180902004241943,0.0004394449077800206,100,5,2,,5,entropy,,False,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 5, 'criterion': 'entropy', 'class_weight': None, 'bootstrap': False}",0.7062717770034844,0.751567944250871,0.7923344947735191,0.8291316526610644,0.7698264671722348,0.045815632250577096,283,"{""n_estimators"": 100, ""min_samples_split"": 5, ""min_samples_leaf"": 2, ""max_features"": null, ""max_depth"": 5, ""criterion"": ""entropy"", ""class_weight"": null, ""bootstrap"": false}"
0.6159138679504395,0.0076237166742311605,0.024516403675079346,0.0007805629729365815,100,5,2,,20,gini,balanced,True,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.8529616724738676,0.8167247386759582,0.8400696864111498,0.9023109243697479,0.8530167554826809,0.03128360274108062,99,"{""n_estimators"": 100, ""min_samples_split"": 5, ""min_samples_leaf"": 2, ""max_features"": null, ""max_depth"": 20, ""criterion"": ""gini"", ""class_weight"": ""balanced"", ""bootstrap"": true}"
0.9822505712509155,0.00548837134539601,0.059527814388275146,0.0013231075873827635,300,5,4,sqrt,30,gini,balanced,False,"{'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.853658536585366,0.821602787456446,0.8731707317073171,0.9012605042016807,0.8624231399877024,0.02901280338245957,24,"{""n_estimators"": 300, ""min_samples_split"": 5, ""min_samples_leaf"": 4, ""max_features"": ""sqrt"", ""max_depth"": 30, ""criterion"": ""gini"", ""class_weight"": ""balanced"", ""bootstrap"": false}"
2.603758156299591,0.11282719448286592,0.05963212251663208,0.0024611716095597437,300,2,2,,20,entropy,balanced,False,"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 20, 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': False}",0.7825783972125435,0.7264808362369338,0.813588850174216,0.8508403361344539,0.7933721049395368,0.04555837008634075,270,"{""n_estimators"": 300, ""min_samples_split"": 2, ""min_samples_leaf"": 2, ""max_features"": null, ""max_depth"": 20, ""criterion"": ""entropy"", ""class_weight"": ""balanced"", ""bootstrap"": false}"
1.8890569806098938,0.024277920021544278,0.05964392423629761,0.002255046386109542,300,5,4,,5,entropy,,False,"{'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 5, 'criterion': 'entropy', 'class_weight': None, 'bootstrap': False}",0.8073170731707316,0.724390243902439,0.8268292682926829,0.8291316526610644,0.7969170595067294,0.042722416576265826,268,"{""n_estimators"": 300, ""min_samples_split"": 5, ""min_samples_leaf"": 4, ""max_features"": null, ""max_depth"": 5, ""criterion"": ""entropy"", ""class_weight"": null, ""bootstrap"": false}"
0.3767372965812683,0.005599786070957883,0.024763941764831543,0.0007925382958897571,100,5,4,sqrt,30,entropy,balanced,True,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 30, 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': True}",0.8550522648083624,0.8104529616724738,0.8759581881533102,0.8977591036414566,0.8598056295689007,0.03224768072296318,35,"{""n_estimators"": 100, ""min_samples_split"": 5, ""min_samples_leaf"": 4, ""max_features"": ""sqrt"", ""max_depth"": 30, ""criterion"": ""entropy"", ""class_weight"": ""balanced"", ""bootstrap"": true}"
1.2365721464157104,0.014817975666578276,0.04051470756530762,0.0008983088922809049,200,2,2,,,gini,,True,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': None, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.8564459930313588,0.8020905923344946,0.8299651567944251,0.8998599439775911,0.8470904215344673,0.03602224499303187,143,"{""n_estimators"": 200, ""min_samples_split"": 2, ""min_samples_leaf"": 2, ""max_features"": null, ""max_depth"": null, ""criterion"": ""gini"", ""class_weight"": null, ""bootstrap"": true}"
2.081515073776245,0.09963351563634877,0.061174869537353516,0.0018109277671503761,300,10,4,,20,gini,balanced,False,"{'n_estimators': 300, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': False}",0.8404181184668988,0.6940766550522648,0.8247386759581882,0.8434873949579833,0.8006802111088338,0.061957009621806954,263,"{""n_estimators"": 300, ""min_samples_split"": 10, ""min_samples_leaf"": 4, ""max_features"": null, ""max_depth"": 20, ""criterion"": ""gini"", ""class_weight"": ""balanced"", ""bootstrap"": false}"
1.656569004058838,0.02208174948402473,0.06136137247085571,0.0013324885204631593,300,2,4,,20,gini,balanced,True,"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.8501742160278746,0.8257839721254355,0.8459930313588848,0.9002100840336135,0.855540325886452,0.027389659772837145,72,"{""n_estimators"": 300, ""min_samples_split"": 2, ""min_samples_leaf"": 4, ""max_features"": null, ""max_depth"": 20, ""criterion"": ""gini"", ""class_weight"": ""balanced"", ""bootstrap"": true}"
1.1030174493789673,0.017537797654334067,0.06161856651306152,0.0024629725986647106,300,2,1,sqrt,5,entropy,,True,"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'entropy', 'class_weight': None, 'bootstrap': True}",0.8439024390243903,0.7902439024390243,0.8578397212543555,0.8914565826330532,0.8458606613377059,0.03646760350050654,152,"{""n_estimators"": 300, ""min_samples_split"": 2, ""min_samples_leaf"": 1, ""max_features"": ""sqrt"", ""max_depth"": 5, ""criterion"": ""entropy"", ""class_weight"": null, ""bootstrap"": true}"
2.037252366542816,0.029415357607478095,0.06185728311538696,0.0008992877540809302,300,5,1,,30,entropy,,True,"{'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 30, 'criterion': 'entropy', 'class_weight': None, 'bootstrap': True}",0.8641114982578397,0.8174216027874565,0.8341463414634147,0.9065126050420168,0.8555480118876819,0.03384663063742633,71,"{""n_estimators"": 300, ""min_samples_split"": 5, ""min_samples_leaf"": 1, ""max_features"": null, ""max_depth"": 30, ""criterion"": ""entropy"", ""class_weight"": null, ""bootstrap"": true}"
0.1882638931274414,0.0010580420880228767,0.01416093111038208,0.0004962732227249436,50,5,2,log2,,entropy,balanced,True,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None, 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': True}",0.8445993031358886,0.775609756097561,0.8522648083623693,0.8851540616246499,0.8394069823051172,0.03985964508300949,192,"{""n_estimators"": 50, ""min_samples_split"": 5, ""min_samples_leaf"": 2, ""max_features"": ""log2"", ""max_depth"": null, ""criterion"": ""entropy"", ""class_weight"": ""balanced"", ""bootstrap"": true}"
0.6843578219413757,0.011692498162725573,0.04234671592712402,0.00166069520414783,200,10,4,log2,5,gini,balanced,True,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.8229965156794425,0.7498257839721254,0.840418118466899,0.8697478991596639,0.8207470793195327,0.04422363684680872,242,"{""n_estimators"": 200, ""min_samples_split"": 10, ""min_samples_leaf"": 4, ""max_features"": ""log2"", ""max_depth"": 5, ""criterion"": ""gini"", ""class_weight"": ""balanced"", ""bootstrap"": true}"
0.7167268991470337,0.01004117454046412,0.042577266693115234,0.0016684296658231027,200,10,4,log2,,entropy,balanced,True,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': None, 'criterion': 'entropy', 'class_weight': 'balanced', 'bootstrap': True}",0.845993031358885,0.7644599303135888,0.8585365853658538,0.8753501400560224,0.8360849217735875,0.04264429798351329,199,"{""n_estimators"": 200, ""min_samples_split"": 10, ""min_samples_leaf"": 4, ""max_features"": ""log2"", ""max_depth"": null, ""criterion"": ""entropy"", ""class_weight"": ""balanced"", ""bootstrap"": true}"
0.6470987200737,0.007716248088778466,0.02343428134918213,0.0005175553507845655,100,10,1,,,gini,,True,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': None, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.8369337979094076,0.7616724738675957,0.8195121951219513,0.8911064425770309,0.8273062273689964,0.046183585050461134,225,"{""n_estimators"": 100, ""min_samples_split"": 10, ""min_samples_leaf"": 1, ""max_features"": null, ""max_depth"": null, ""criterion"": ""gini"", ""class_weight"": null, ""bootstrap"": true}"
1.6771137118339539,0.01711008623848162,0.06306707859039307,0.002196486904570438,300,2,4,,,gini,,True,"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': None, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.8522648083623693,0.8250871080139374,0.8445993031358885,0.898109243697479,0.8550151158024185,0.026780790007682083,78,"{""n_estimators"": 300, ""min_samples_split"": 2, ""min_samples_leaf"": 4, ""max_features"": null, ""max_depth"": null, ""criterion"": ""gini"", ""class_weight"": null, ""bootstrap"": true}"
