mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_reg_lambda,param_reg_alpha,param_n_estimators,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score,params_str,fold
0.047192275524139404,0.00360885229645801,0.014817237854003906,0.002690221680875499,0.8,1.5,0.0,100,7,0.1,0.3,0.6,"{'subsample': 0.8, 'reg_lambda': 1.5, 'reg_alpha': 0, 'n_estimators': 100, 'max_depth': 7, 'learning_rate': 0.1, 'gamma': 0.3, 'colsample_bytree': 0.6}",0.75,0.6666666666666666,0.5714285714285714,0.8571428571428571,0.7113095238095237,0.10526630466563924,63,"{""subsample"": 0.8, ""reg_lambda"": 1.5, ""reg_alpha"": 0, ""n_estimators"": 100, ""max_depth"": 7, ""learning_rate"": 0.1, ""gamma"": 0.3, ""colsample_bytree"": 0.6}",22
0.07684612274169922,0.007324374184148141,0.012259900569915771,0.00039334825717145304,0.6,1.5,0.1,200,5,0.3,0.1,0.6,"{'subsample': 0.6, 'reg_lambda': 1.5, 'reg_alpha': 0.1, 'n_estimators': 200, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 0.6}",0.8571428571428571,0.75,0.5714285714285714,0.6666666666666666,0.7113095238095238,0.10526630466563924,62,"{""subsample"": 0.6, ""reg_lambda"": 1.5, ""reg_alpha"": 0.1, ""n_estimators"": 200, ""max_depth"": 5, ""learning_rate"": 0.3, ""gamma"": 0.1, ""colsample_bytree"": 0.6}",22
0.04818081855773926,0.002542620595756428,0.012594282627105713,0.00027547553547490163,0.6,2.0,0.1,100,5,0.01,0.0,0.8,"{'subsample': 0.6, 'reg_lambda': 2.0, 'reg_alpha': 0.1, 'n_estimators': 100, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.8}",0.8571428571428571,0.75,0.5714285714285714,0.8571428571428571,0.7589285714285715,0.11675622170198233,32,"{""subsample"": 0.6, ""reg_lambda"": 2.0, ""reg_alpha"": 0.1, ""n_estimators"": 100, ""max_depth"": 5, ""learning_rate"": 0.01, ""gamma"": 0, ""colsample_bytree"": 0.8}",22
0.04435151815414429,0.0021072277046009853,0.013276219367980957,0.0014362639705990808,1.0,2.0,0.1,100,7,0.3,0.1,0.8,"{'subsample': 1.0, 'reg_lambda': 2.0, 'reg_alpha': 0.1, 'n_estimators': 100, 'max_depth': 7, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 0.8}",0.8,0.8888888888888888,0.3333333333333333,0.6666666666666666,0.6722222222222222,0.21103799903580645,82,"{""subsample"": 1.0, ""reg_lambda"": 2.0, ""reg_alpha"": 0.1, ""n_estimators"": 100, ""max_depth"": 7, ""learning_rate"": 0.3, ""gamma"": 0.1, ""colsample_bytree"": 0.8}",22
0.08104085922241211,0.012445570981232565,0.014169096946716309,0.0011316075979130112,0.8,1.0,0.0,200,5,0.3,0.1,0.8,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0, 'n_estimators': 200, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 0.8}",0.75,0.75,0.3333333333333333,0.3333333333333333,0.5416666666666666,0.20833333333333334,100,"{""subsample"": 0.8, ""reg_lambda"": 1.0, ""reg_alpha"": 0, ""n_estimators"": 200, ""max_depth"": 5, ""learning_rate"": 0.3, ""gamma"": 0.1, ""colsample_bytree"": 0.8}",22
0.0308302640914917,0.001431153357064508,0.01237553358078003,5.583689188895308e-05,0.8,1.5,0.1,50,3,0.1,0.3,0.8,"{'subsample': 0.8, 'reg_lambda': 1.5, 'reg_alpha': 0.1, 'n_estimators': 50, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.3, 'colsample_bytree': 0.8}",1.0,0.8888888888888888,0.5714285714285714,0.8571428571428571,0.8293650793650794,0.1580840022781118,1,"{""subsample"": 0.8, ""reg_lambda"": 1.5, ""reg_alpha"": 0.1, ""n_estimators"": 50, ""max_depth"": 3, ""learning_rate"": 0.1, ""gamma"": 0.3, ""colsample_bytree"": 0.8}",22
0.07680368423461914,0.0031139438889435525,0.013043582439422607,0.0005133980640912326,0.6,2.0,0.0,200,7,0.3,0.1,1.0,"{'subsample': 0.6, 'reg_lambda': 2.0, 'reg_alpha': 0, 'n_estimators': 200, 'max_depth': 7, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 1.0}",0.75,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.663690476190476,0.06320464458808125,84,"{""subsample"": 0.6, ""reg_lambda"": 2.0, ""reg_alpha"": 0, ""n_estimators"": 200, ""max_depth"": 7, ""learning_rate"": 0.3, ""gamma"": 0.1, ""colsample_bytree"": 1.0}",22
0.05035805702209473,0.004390037824233997,0.013628959655761719,0.0011041741380790901,1.0,2.0,0.1,100,3,0.1,0.1,0.8,"{'subsample': 1.0, 'reg_lambda': 2.0, 'reg_alpha': 0.1, 'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.8}",0.8888888888888888,0.8888888888888888,0.5714285714285714,0.8571428571428571,0.8015873015873015,0.1335127288988946,7,"{""subsample"": 1.0, ""reg_lambda"": 2.0, ""reg_alpha"": 0.1, ""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.1, ""gamma"": 0.1, ""colsample_bytree"": 0.8}",22
0.029532194137573242,0.0008113583568755563,0.013046681880950928,0.00019735538929372087,0.6,1.0,0.1,50,5,0.3,0.3,0.8,"{'subsample': 0.6, 'reg_lambda': 1.0, 'reg_alpha': 0.1, 'n_estimators': 50, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 0.8}",0.8571428571428571,0.5454545454545454,0.5714285714285714,0.5714285714285714,0.6363636363636364,0.1279072441791702,94,"{""subsample"": 0.6, ""reg_lambda"": 1.0, ""reg_alpha"": 0.1, ""n_estimators"": 50, ""max_depth"": 5, ""learning_rate"": 0.3, ""gamma"": 0.3, ""colsample_bytree"": 0.8}",22
0.032215774059295654,0.0012823433470450934,0.013214588165283203,0.00028018763350354833,1.0,1.5,0.1,50,5,0.01,0.1,0.8,"{'subsample': 1.0, 'reg_lambda': 1.5, 'reg_alpha': 0.1, 'n_estimators': 50, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.8}",0.8888888888888888,0.8888888888888888,0.5714285714285714,0.4,0.6873015873015872,0.21050156661888475,67,"{""subsample"": 1.0, ""reg_lambda"": 1.5, ""reg_alpha"": 0.1, ""n_estimators"": 50, ""max_depth"": 5, ""learning_rate"": 0.01, ""gamma"": 0.1, ""colsample_bytree"": 0.8}",22
0.039503276348114014,0.015051439516539337,0.015629053115844727,0.001963741526901015,0.6,1.5,1.0,50,5,0.1,0.3,0.6,"{'subsample': 0.6, 'reg_lambda': 1.5, 'reg_alpha': 1.0, 'n_estimators': 50, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 0.3, 'colsample_bytree': 0.6}",0.6666666666666666,0.8,0.5714285714285714,0.8571428571428571,0.7238095238095238,0.11187942975686412,59,"{""subsample"": 0.6, ""reg_lambda"": 1.5, ""reg_alpha"": 1.0, ""n_estimators"": 50, ""max_depth"": 5, ""learning_rate"": 0.1, ""gamma"": 0.3, ""colsample_bytree"": 0.6}",22
0.0638304352760315,0.020340206481148308,0.017634332180023193,0.004335782567512763,0.6,2.0,1.0,100,5,0.01,0.0,0.6,"{'subsample': 0.6, 'reg_lambda': 2.0, 'reg_alpha': 1.0, 'n_estimators': 100, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.6}",0.8571428571428571,0.75,0.5714285714285714,0.4,0.6446428571428572,0.17426046362750636,92,"{""subsample"": 0.6, ""reg_lambda"": 2.0, ""reg_alpha"": 1.0, ""n_estimators"": 100, ""max_depth"": 5, ""learning_rate"": 0.01, ""gamma"": 0, ""colsample_bytree"": 0.6}",22
0.05237555503845215,0.0019030417528563665,0.018190741539001465,0.008958882031168024,0.8,2.0,1.0,100,7,0.01,0.3,1.0,"{'subsample': 0.8, 'reg_lambda': 2.0, 'reg_alpha': 1.0, 'n_estimators': 100, 'max_depth': 7, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 1.0}",0.8888888888888888,0.8888888888888888,0.5714285714285714,0.4,0.6873015873015872,0.21050156661888475,67,"{""subsample"": 0.8, ""reg_lambda"": 2.0, ""reg_alpha"": 1.0, ""n_estimators"": 100, ""max_depth"": 7, ""learning_rate"": 0.01, ""gamma"": 0.3, ""colsample_bytree"": 1.0}",22
0.05692934989929199,0.011016488367432813,0.015168070793151855,0.002966908811528469,0.8,1.5,0.1,100,3,0.3,0.1,1.0,"{'subsample': 0.8, 'reg_lambda': 1.5, 'reg_alpha': 0.1, 'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 1.0}",0.75,0.75,0.5714285714285714,0.5714285714285714,0.6607142857142856,0.0892857142857143,85,"{""subsample"": 0.8, ""reg_lambda"": 1.5, ""reg_alpha"": 0.1, ""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.3, ""gamma"": 0.1, ""colsample_bytree"": 1.0}",22
0.08312124013900757,0.00815188660181509,0.013616979122161865,0.0006638933128225331,0.6,2.0,0.1,200,5,0.01,0.3,0.6,"{'subsample': 0.6, 'reg_lambda': 2.0, 'reg_alpha': 0.1, 'n_estimators': 200, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.6}",1.0,0.75,0.5714285714285714,0.8571428571428571,0.7946428571428571,0.15644120953513602,17,"{""subsample"": 0.6, ""reg_lambda"": 2.0, ""reg_alpha"": 0.1, ""n_estimators"": 200, ""max_depth"": 5, ""learning_rate"": 0.01, ""gamma"": 0.3, ""colsample_bytree"": 0.6}",22
0.031063854694366455,0.0014854668410973655,0.014353752136230469,0.0007426560784009605,0.8,2.0,0.1,50,3,0.3,0.3,0.8,"{'subsample': 0.8, 'reg_lambda': 2.0, 'reg_alpha': 0.1, 'n_estimators': 50, 'max_depth': 3, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 0.8}",0.75,0.75,0.5714285714285714,0.75,0.7053571428571428,0.07732369676646775,65,"{""subsample"": 0.8, ""reg_lambda"": 2.0, ""reg_alpha"": 0.1, ""n_estimators"": 50, ""max_depth"": 3, ""learning_rate"": 0.3, ""gamma"": 0.3, ""colsample_bytree"": 0.8}",22
0.03391528129577637,0.003331250343282742,0.014638125896453857,0.0013271591714847403,0.6,1.0,1.0,50,3,0.3,0.0,0.8,"{'subsample': 0.6, 'reg_lambda': 1.0, 'reg_alpha': 1.0, 'n_estimators': 50, 'max_depth': 3, 'learning_rate': 0.3, 'gamma': 0, 'colsample_bytree': 0.8}",0.8571428571428571,0.6666666666666666,0.5714285714285714,0.8571428571428571,0.738095238095238,0.12371791482634836,50,"{""subsample"": 0.6, ""reg_lambda"": 1.0, ""reg_alpha"": 1.0, ""n_estimators"": 50, ""max_depth"": 3, ""learning_rate"": 0.3, ""gamma"": 0, ""colsample_bytree"": 0.8}",22
0.07768100500106812,0.012235400795352163,0.013067841529846191,0.00025112440609603796,0.6,1.5,1.0,200,3,0.3,0.3,1.0,"{'subsample': 0.6, 'reg_lambda': 1.5, 'reg_alpha': 1.0, 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 1.0}",1.0,0.8888888888888888,0.5714285714285714,0.8571428571428571,0.8293650793650794,0.1580840022781118,1,"{""subsample"": 0.6, ""reg_lambda"": 1.5, ""reg_alpha"": 1.0, ""n_estimators"": 200, ""max_depth"": 3, ""learning_rate"": 0.3, ""gamma"": 0.3, ""colsample_bytree"": 1.0}",22
0.04840332269668579,0.002838198672535958,0.01419532299041748,0.0017318206458133449,1.0,1.0,0.0,100,3,0.3,0.1,0.6,"{'subsample': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0, 'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 0.6}",0.8888888888888888,0.75,0.5714285714285714,0.8571428571428571,0.7668650793650794,0.124015872761921,27,"{""subsample"": 1.0, ""reg_lambda"": 1.0, ""reg_alpha"": 0, ""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.3, ""gamma"": 0.1, ""colsample_bytree"": 0.6}",22
0.059812188148498535,0.020507872459693148,0.013761579990386963,0.0011543493828459351,0.6,1.5,1.0,100,3,0.3,0.1,0.6,"{'subsample': 0.6, 'reg_lambda': 1.5, 'reg_alpha': 1.0, 'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 0.6}",0.6666666666666666,0.8888888888888888,0.5714285714285714,0.8571428571428571,0.7460317460317459,0.131851172427271,45,"{""subsample"": 0.6, ""reg_lambda"": 1.5, ""reg_alpha"": 1.0, ""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.3, ""gamma"": 0.1, ""colsample_bytree"": 0.6}",22
0.032033324241638184,0.001011784496283982,0.01286172866821289,9.690124186396764e-05,0.8,1.0,0.1,50,7,0.01,0.1,1.0,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.1, 'n_estimators': 50, 'max_depth': 7, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 1.0}",0.8888888888888888,0.8888888888888888,0.5714285714285714,0.4,0.6873015873015872,0.21050156661888475,67,"{""subsample"": 0.8, ""reg_lambda"": 1.0, ""reg_alpha"": 0.1, ""n_estimators"": 50, ""max_depth"": 7, ""learning_rate"": 0.01, ""gamma"": 0.1, ""colsample_bytree"": 1.0}",22
0.030575335025787354,0.0024037634181161083,0.0131303071975708,0.001237715448588141,1.0,2.0,0.1,50,7,0.3,0.0,1.0,"{'subsample': 1.0, 'reg_lambda': 2.0, 'reg_alpha': 0.1, 'n_estimators': 50, 'max_depth': 7, 'learning_rate': 0.3, 'gamma': 0, 'colsample_bytree': 1.0}",0.8,0.8888888888888888,0.3333333333333333,0.8571428571428571,0.7198412698412698,0.22541219487057898,60,"{""subsample"": 1.0, ""reg_lambda"": 2.0, ""reg_alpha"": 0.1, ""n_estimators"": 50, ""max_depth"": 7, ""learning_rate"": 0.3, ""gamma"": 0, ""colsample_bytree"": 1.0}",22
0.09315991401672363,0.018254759604662326,0.016755402088165283,0.003939049308306888,0.6,1.0,0.0,200,7,0.1,0.1,0.8,"{'subsample': 0.6, 'reg_lambda': 1.0, 'reg_alpha': 0, 'n_estimators': 200, 'max_depth': 7, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.8}",0.8571428571428571,0.6666666666666666,0.5714285714285714,0.8571428571428571,0.738095238095238,0.12371791482634836,50,"{""subsample"": 0.6, ""reg_lambda"": 1.0, ""reg_alpha"": 0, ""n_estimators"": 200, ""max_depth"": 7, ""learning_rate"": 0.1, ""gamma"": 0.1, ""colsample_bytree"": 0.8}",22
0.08715283870697021,0.004772501243537825,0.015306055545806885,0.001696159559183196,0.6,1.5,1.0,200,7,0.3,0.0,0.8,"{'subsample': 0.6, 'reg_lambda': 1.5, 'reg_alpha': 1.0, 'n_estimators': 200, 'max_depth': 7, 'learning_rate': 0.3, 'gamma': 0, 'colsample_bytree': 0.8}",0.8571428571428571,0.75,0.5714285714285714,0.8571428571428571,0.7589285714285715,0.11675622170198233,32,"{""subsample"": 0.6, ""reg_lambda"": 1.5, ""reg_alpha"": 1.0, ""n_estimators"": 200, ""max_depth"": 7, ""learning_rate"": 0.3, ""gamma"": 0, ""colsample_bytree"": 0.8}",22
0.04217350482940674,0.006405067167443335,0.018358349800109863,0.003383571848395287,0.6,1.5,0.0,50,7,0.01,0.3,0.6,"{'subsample': 0.6, 'reg_lambda': 1.5, 'reg_alpha': 0, 'n_estimators': 50, 'max_depth': 7, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.6}",0.4,0.75,0.5714285714285714,0.8571428571428571,0.6446428571428571,0.17426046362750633,93,"{""subsample"": 0.6, ""reg_lambda"": 1.5, ""reg_alpha"": 0, ""n_estimators"": 50, ""max_depth"": 7, ""learning_rate"": 0.01, ""gamma"": 0.3, ""colsample_bytree"": 0.6}",22
0.12855201959609985,0.027263613436951002,0.018471121788024902,0.004544874794709956,0.8,1.5,0.1,200,3,0.3,0.3,0.8,"{'subsample': 0.8, 'reg_lambda': 1.5, 'reg_alpha': 0.1, 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 0.8}",0.75,0.75,0.5714285714285714,0.5714285714285714,0.6607142857142856,0.0892857142857143,85,"{""subsample"": 0.8, ""reg_lambda"": 1.5, ""reg_alpha"": 0.1, ""n_estimators"": 200, ""max_depth"": 3, ""learning_rate"": 0.3, ""gamma"": 0.3, ""colsample_bytree"": 0.8}",22
0.047770023345947266,0.002391309116380727,0.01518869400024414,0.0013844236360704722,1.0,1.0,0.0,100,7,0.3,0.1,0.6,"{'subsample': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0, 'n_estimators': 100, 'max_depth': 7, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 0.6}",0.8888888888888888,0.75,0.5714285714285714,0.8571428571428571,0.7668650793650794,0.124015872761921,27,"{""subsample"": 1.0, ""reg_lambda"": 1.0, ""reg_alpha"": 0, ""n_estimators"": 100, ""max_depth"": 7, ""learning_rate"": 0.3, ""gamma"": 0.1, ""colsample_bytree"": 0.6}",22
0.09354281425476074,0.019396090190834454,0.015355110168457031,0.0015889067908824244,0.8,1.5,0.0,200,7,0.3,0.0,0.6,"{'subsample': 0.8, 'reg_lambda': 1.5, 'reg_alpha': 0, 'n_estimators': 200, 'max_depth': 7, 'learning_rate': 0.3, 'gamma': 0, 'colsample_bytree': 0.6}",0.75,0.8888888888888888,0.5714285714285714,0.5714285714285714,0.6954365079365079,0.13337628630703127,66,"{""subsample"": 0.8, ""reg_lambda"": 1.5, ""reg_alpha"": 0, ""n_estimators"": 200, ""max_depth"": 7, ""learning_rate"": 0.3, ""gamma"": 0, ""colsample_bytree"": 0.6}",22
0.03336513042449951,0.0006558214421485762,0.015378475189208984,0.0012489925288346906,0.6,1.0,0.0,50,3,0.1,0.3,1.0,"{'subsample': 0.6, 'reg_lambda': 1.0, 'reg_alpha': 0, 'n_estimators': 50, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.3, 'colsample_bytree': 1.0}",0.8571428571428571,0.8888888888888888,0.5714285714285714,0.8571428571428571,0.7936507936507936,0.12895299054977716,19,"{""subsample"": 0.6, ""reg_lambda"": 1.0, ""reg_alpha"": 0, ""n_estimators"": 50, ""max_depth"": 3, ""learning_rate"": 0.1, ""gamma"": 0.3, ""colsample_bytree"": 1.0}",22
0.1158950924873352,0.012478651355494261,0.019146323204040527,0.002151058326047212,0.8,2.0,1.0,200,5,0.3,0.0,0.8,"{'subsample': 0.8, 'reg_lambda': 2.0, 'reg_alpha': 1.0, 'n_estimators': 200, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0, 'colsample_bytree': 0.8}",0.8888888888888888,0.8888888888888888,0.5714285714285714,0.8571428571428571,0.8015873015873015,0.1335127288988946,7,"{""subsample"": 0.8, ""reg_lambda"": 2.0, ""reg_alpha"": 1.0, ""n_estimators"": 200, ""max_depth"": 5, ""learning_rate"": 0.3, ""gamma"": 0, ""colsample_bytree"": 0.8}",22
0.03855055570602417,0.0040508862890789015,0.016305744647979736,0.0015192579477509788,0.6,1.0,0.0,50,7,0.1,0.1,1.0,"{'subsample': 0.6, 'reg_lambda': 1.0, 'reg_alpha': 0, 'n_estimators': 50, 'max_depth': 7, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 1.0}",0.8571428571428571,0.8888888888888888,0.5714285714285714,0.8571428571428571,0.7936507936507936,0.12895299054977716,19,"{""subsample"": 0.6, ""reg_lambda"": 1.0, ""reg_alpha"": 0, ""n_estimators"": 50, ""max_depth"": 7, ""learning_rate"": 0.1, ""gamma"": 0.1, ""colsample_bytree"": 1.0}",22
0.03513836860656738,0.0017111121951152374,0.015725672245025635,0.00126270780244084,0.6,2.0,0.0,50,3,0.3,0.1,0.8,"{'subsample': 0.6, 'reg_lambda': 2.0, 'reg_alpha': 0, 'n_estimators': 50, 'max_depth': 3, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 0.8}",0.75,0.6,0.5714285714285714,0.4,0.5803571428571429,0.12427083244236503,99,"{""subsample"": 0.6, ""reg_lambda"": 2.0, ""reg_alpha"": 0, ""n_estimators"": 50, ""max_depth"": 3, ""learning_rate"": 0.3, ""gamma"": 0.1, ""colsample_bytree"": 0.8}",22
