mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_reg_lambda,param_reg_alpha,param_n_estimators,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score,params_str,fold
0.04275822639465332,0.0020138274208320642,0.01213693618774414,0.00017784827475780267,0.8,1.5,0.0,100,7,0.1,0.3,0.6,"{'subsample': 0.8, 'reg_lambda': 1.5, 'reg_alpha': 0, 'n_estimators': 100, 'max_depth': 7, 'learning_rate': 0.1, 'gamma': 0.3, 'colsample_bytree': 0.6}",0.8888888888888888,0.8888888888888888,0.6666666666666666,0.8571428571428571,0.8253968253968254,0.09255479198167144,58,"{""subsample"": 0.8, ""reg_lambda"": 1.5, ""reg_alpha"": 0, ""n_estimators"": 100, ""max_depth"": 7, ""learning_rate"": 0.1, ""gamma"": 0.3, ""colsample_bytree"": 0.6}",8
0.07423794269561768,0.0033854553406697583,0.01246577501296997,0.0004565682913746509,0.6,1.5,0.1,200,5,0.3,0.1,0.6,"{'subsample': 0.6, 'reg_lambda': 1.5, 'reg_alpha': 0.1, 'n_estimators': 200, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 0.6}",0.75,0.8888888888888888,0.8,1.0,0.8597222222222223,0.09504506728292013,47,"{""subsample"": 0.6, ""reg_lambda"": 1.5, ""reg_alpha"": 0.1, ""n_estimators"": 200, ""max_depth"": 5, ""learning_rate"": 0.3, ""gamma"": 0.1, ""colsample_bytree"": 0.6}",8
0.05770748853683472,0.012792894504863324,0.017179250717163086,0.0062234670668744425,0.6,2.0,0.1,100,5,0.01,0.0,0.8,"{'subsample': 0.6, 'reg_lambda': 2.0, 'reg_alpha': 0.1, 'n_estimators': 100, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.8}",0.8888888888888888,0.8888888888888888,0.6666666666666666,0.8571428571428571,0.8253968253968254,0.09255479198167144,58,"{""subsample"": 0.6, ""reg_lambda"": 2.0, ""reg_alpha"": 0.1, ""n_estimators"": 100, ""max_depth"": 5, ""learning_rate"": 0.01, ""gamma"": 0, ""colsample_bytree"": 0.8}",8
0.044763147830963135,0.005602963500348763,0.019828081130981445,0.012949148538549105,1.0,2.0,0.1,100,7,0.3,0.1,0.8,"{'subsample': 1.0, 'reg_lambda': 2.0, 'reg_alpha': 0.1, 'n_estimators': 100, 'max_depth': 7, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 0.8}",0.8888888888888888,0.8888888888888888,0.6666666666666666,1.0,0.861111111111111,0.12108052620946316,22,"{""subsample"": 1.0, ""reg_lambda"": 2.0, ""reg_alpha"": 0.1, ""n_estimators"": 100, ""max_depth"": 7, ""learning_rate"": 0.3, ""gamma"": 0.1, ""colsample_bytree"": 0.8}",8
0.06945306062698364,0.000875620372075273,0.01241368055343628,6.808350822750314e-05,0.8,1.0,0.0,200,5,0.3,0.1,0.8,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0, 'n_estimators': 200, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 0.8}",0.5714285714285714,0.8888888888888888,0.8,1.0,0.8150793650793651,0.15750919300337504,99,"{""subsample"": 0.8, ""reg_lambda"": 1.0, ""reg_alpha"": 0, ""n_estimators"": 200, ""max_depth"": 5, ""learning_rate"": 0.3, ""gamma"": 0.1, ""colsample_bytree"": 0.8}",8
0.029697895050048828,0.0006974239209476865,0.012719213962554932,0.0008564533375080109,0.8,1.5,0.1,50,3,0.1,0.3,0.8,"{'subsample': 0.8, 'reg_lambda': 1.5, 'reg_alpha': 0.1, 'n_estimators': 50, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.3, 'colsample_bytree': 0.8}",0.8888888888888888,0.8888888888888888,0.6666666666666666,1.0,0.861111111111111,0.12108052620946316,22,"{""subsample"": 0.8, ""reg_lambda"": 1.5, ""reg_alpha"": 0.1, ""n_estimators"": 50, ""max_depth"": 3, ""learning_rate"": 0.1, ""gamma"": 0.3, ""colsample_bytree"": 0.8}",8
0.07066875696182251,0.002727797223361336,0.014931857585906982,0.0037365818991048267,0.6,2.0,0.0,200,7,0.3,0.1,1.0,"{'subsample': 0.6, 'reg_lambda': 2.0, 'reg_alpha': 0, 'n_estimators': 200, 'max_depth': 7, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 1.0}",0.8888888888888888,0.8888888888888888,0.8,1.0,0.8944444444444444,0.0709285851933539,1,"{""subsample"": 0.6, ""reg_lambda"": 2.0, ""reg_alpha"": 0, ""n_estimators"": 200, ""max_depth"": 7, ""learning_rate"": 0.3, ""gamma"": 0.1, ""colsample_bytree"": 1.0}",8
0.04453533887863159,0.0009191827420710399,0.012239396572113037,0.00019287329028830946,1.0,2.0,0.1,100,3,0.1,0.1,0.8,"{'subsample': 1.0, 'reg_lambda': 2.0, 'reg_alpha': 0.1, 'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.8}",0.8888888888888888,0.8888888888888888,0.6666666666666666,1.0,0.861111111111111,0.12108052620946316,22,"{""subsample"": 1.0, ""reg_lambda"": 2.0, ""reg_alpha"": 0.1, ""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.1, ""gamma"": 0.1, ""colsample_bytree"": 0.8}",8
0.05866748094558716,0.015145409045065004,0.025749266147613525,0.007132648835686952,0.6,1.0,0.1,50,5,0.3,0.3,0.8,"{'subsample': 0.6, 'reg_lambda': 1.0, 'reg_alpha': 0.1, 'n_estimators': 50, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 0.8}",0.8888888888888888,0.8,0.8,1.0,0.8722222222222222,0.08221471437193743,20,"{""subsample"": 0.6, ""reg_lambda"": 1.0, ""reg_alpha"": 0.1, ""n_estimators"": 50, ""max_depth"": 5, ""learning_rate"": 0.3, ""gamma"": 0.3, ""colsample_bytree"": 0.8}",8
0.03477245569229126,0.008015307820713826,0.015111446380615234,0.0049311070391257076,1.0,1.5,0.1,50,5,0.01,0.1,0.8,"{'subsample': 1.0, 'reg_lambda': 1.5, 'reg_alpha': 0.1, 'n_estimators': 50, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.8}",0.8888888888888888,0.8888888888888888,0.6666666666666666,0.8571428571428571,0.8253968253968254,0.09255479198167144,58,"{""subsample"": 1.0, ""reg_lambda"": 1.5, ""reg_alpha"": 0.1, ""n_estimators"": 50, ""max_depth"": 5, ""learning_rate"": 0.01, ""gamma"": 0.1, ""colsample_bytree"": 0.8}",8
0.05417180061340332,0.01925931436728471,0.02297896146774292,0.009447303280600054,0.6,1.5,1.0,50,5,0.1,0.3,0.6,"{'subsample': 0.6, 'reg_lambda': 1.5, 'reg_alpha': 1.0, 'n_estimators': 50, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 0.3, 'colsample_bytree': 0.6}",0.8888888888888888,0.8888888888888888,0.8,0.8571428571428571,0.8587301587301587,0.03630030674929924,50,"{""subsample"": 0.6, ""reg_lambda"": 1.5, ""reg_alpha"": 1.0, ""n_estimators"": 50, ""max_depth"": 5, ""learning_rate"": 0.1, ""gamma"": 0.3, ""colsample_bytree"": 0.6}",8
0.07240551710128784,0.02855391410233746,0.0164298415184021,0.003928851384998541,0.6,2.0,1.0,100,5,0.01,0.0,0.6,"{'subsample': 0.6, 'reg_lambda': 2.0, 'reg_alpha': 1.0, 'n_estimators': 100, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.6}",0.8888888888888888,0.8888888888888888,0.6666666666666666,0.8571428571428571,0.8253968253968254,0.09255479198167144,58,"{""subsample"": 0.6, ""reg_lambda"": 2.0, ""reg_alpha"": 1.0, ""n_estimators"": 100, ""max_depth"": 5, ""learning_rate"": 0.01, ""gamma"": 0, ""colsample_bytree"": 0.6}",8
0.05970346927642822,0.018513179079057338,0.023470282554626465,0.006817694330728624,0.8,2.0,1.0,100,7,0.01,0.3,1.0,"{'subsample': 0.8, 'reg_lambda': 2.0, 'reg_alpha': 1.0, 'n_estimators': 100, 'max_depth': 7, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 1.0}",0.8888888888888888,0.8888888888888888,0.6666666666666666,0.8571428571428571,0.8253968253968254,0.09255479198167144,58,"{""subsample"": 0.8, ""reg_lambda"": 2.0, ""reg_alpha"": 1.0, ""n_estimators"": 100, ""max_depth"": 7, ""learning_rate"": 0.01, ""gamma"": 0.3, ""colsample_bytree"": 1.0}",8
0.06877845525741577,0.020488390943598552,0.017543256282806396,0.006795020337867535,0.8,1.5,0.1,100,3,0.3,0.1,1.0,"{'subsample': 0.8, 'reg_lambda': 1.5, 'reg_alpha': 0.1, 'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 1.0}",0.8888888888888888,0.8888888888888888,0.8,1.0,0.8944444444444444,0.0709285851933539,1,"{""subsample"": 0.8, ""reg_lambda"": 1.5, ""reg_alpha"": 0.1, ""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.3, ""gamma"": 0.1, ""colsample_bytree"": 1.0}",8
0.09118086099624634,0.010188518572792238,0.0168837308883667,0.005833122972698945,0.6,2.0,0.1,200,5,0.01,0.3,0.6,"{'subsample': 0.6, 'reg_lambda': 2.0, 'reg_alpha': 0.1, 'n_estimators': 200, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.6}",0.8888888888888888,0.8888888888888888,0.8,0.8571428571428571,0.8587301587301587,0.03630030674929924,50,"{""subsample"": 0.6, ""reg_lambda"": 2.0, ""reg_alpha"": 0.1, ""n_estimators"": 200, ""max_depth"": 5, ""learning_rate"": 0.01, ""gamma"": 0.3, ""colsample_bytree"": 0.6}",8
0.038190484046936035,0.0024877059111453478,0.014511585235595703,0.001914444145538047,0.8,2.0,0.1,50,3,0.3,0.3,0.8,"{'subsample': 0.8, 'reg_lambda': 2.0, 'reg_alpha': 0.1, 'n_estimators': 50, 'max_depth': 3, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 0.8}",0.8888888888888888,0.8888888888888888,0.6666666666666666,1.0,0.861111111111111,0.12108052620946316,22,"{""subsample"": 0.8, ""reg_lambda"": 2.0, ""reg_alpha"": 0.1, ""n_estimators"": 50, ""max_depth"": 3, ""learning_rate"": 0.3, ""gamma"": 0.3, ""colsample_bytree"": 0.8}",8
0.034937381744384766,0.0032512940093714694,0.015008866786956787,0.0012623457681962007,0.6,1.0,1.0,50,3,0.3,0.0,0.8,"{'subsample': 0.6, 'reg_lambda': 1.0, 'reg_alpha': 1.0, 'n_estimators': 50, 'max_depth': 3, 'learning_rate': 0.3, 'gamma': 0, 'colsample_bytree': 0.8}",0.8888888888888888,0.8888888888888888,0.8,1.0,0.8944444444444444,0.0709285851933539,1,"{""subsample"": 0.6, ""reg_lambda"": 1.0, ""reg_alpha"": 1.0, ""n_estimators"": 50, ""max_depth"": 3, ""learning_rate"": 0.3, ""gamma"": 0, ""colsample_bytree"": 0.8}",8
0.08871841430664062,0.013973652746864724,0.014214575290679932,0.0032400164167205796,0.6,1.5,1.0,200,3,0.3,0.3,1.0,"{'subsample': 0.6, 'reg_lambda': 1.5, 'reg_alpha': 1.0, 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 1.0}",0.8888888888888888,0.8888888888888888,0.8,0.8571428571428571,0.8587301587301587,0.03630030674929924,50,"{""subsample"": 0.6, ""reg_lambda"": 1.5, ""reg_alpha"": 1.0, ""n_estimators"": 200, ""max_depth"": 3, ""learning_rate"": 0.3, ""gamma"": 0.3, ""colsample_bytree"": 1.0}",8
0.05291205644607544,0.012928856284602932,0.013522982597351074,0.000770473210568693,1.0,1.0,0.0,100,3,0.3,0.1,0.6,"{'subsample': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0, 'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 0.6}",0.8888888888888888,0.8888888888888888,0.6666666666666666,0.8571428571428571,0.8253968253968254,0.09255479198167144,58,"{""subsample"": 1.0, ""reg_lambda"": 1.0, ""reg_alpha"": 0, ""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.3, ""gamma"": 0.1, ""colsample_bytree"": 0.6}",8
0.0594363808631897,0.003480395074578188,0.013898849487304688,0.0019409000357288246,0.6,1.5,1.0,100,3,0.3,0.1,0.6,"{'subsample': 0.6, 'reg_lambda': 1.5, 'reg_alpha': 1.0, 'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 0.6}",0.8888888888888888,0.8888888888888888,0.8,1.0,0.8944444444444444,0.0709285851933539,1,"{""subsample"": 0.6, ""reg_lambda"": 1.5, ""reg_alpha"": 1.0, ""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.3, ""gamma"": 0.1, ""colsample_bytree"": 0.6}",8
0.03216511011123657,0.004146833737139863,0.0122300386428833,0.00043407147113982524,0.8,1.0,0.1,50,7,0.01,0.1,1.0,"{'subsample': 0.8, 'reg_lambda': 1.0, 'reg_alpha': 0.1, 'n_estimators': 50, 'max_depth': 7, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 1.0}",0.8888888888888888,0.8888888888888888,0.6666666666666666,1.0,0.861111111111111,0.12108052620946316,22,"{""subsample"": 0.8, ""reg_lambda"": 1.0, ""reg_alpha"": 0.1, ""n_estimators"": 50, ""max_depth"": 7, ""learning_rate"": 0.01, ""gamma"": 0.1, ""colsample_bytree"": 1.0}",8
0.03750354051589966,0.006074567963435318,0.013188600540161133,0.0008026032230016145,1.0,2.0,0.1,50,7,0.3,0.0,1.0,"{'subsample': 1.0, 'reg_lambda': 2.0, 'reg_alpha': 0.1, 'n_estimators': 50, 'max_depth': 7, 'learning_rate': 0.3, 'gamma': 0, 'colsample_bytree': 1.0}",0.8888888888888888,0.8888888888888888,0.6666666666666666,1.0,0.861111111111111,0.12108052620946316,22,"{""subsample"": 1.0, ""reg_lambda"": 2.0, ""reg_alpha"": 0.1, ""n_estimators"": 50, ""max_depth"": 7, ""learning_rate"": 0.3, ""gamma"": 0, ""colsample_bytree"": 1.0}",8
0.07588732242584229,0.005619886908014227,0.014294862747192383,0.0019525241099182882,0.6,1.0,0.0,200,7,0.1,0.1,0.8,"{'subsample': 0.6, 'reg_lambda': 1.0, 'reg_alpha': 0, 'n_estimators': 200, 'max_depth': 7, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.8}",0.8888888888888888,0.8888888888888888,0.8,1.0,0.8944444444444444,0.0709285851933539,1,"{""subsample"": 0.6, ""reg_lambda"": 1.0, ""reg_alpha"": 0, ""n_estimators"": 200, ""max_depth"": 7, ""learning_rate"": 0.1, ""gamma"": 0.1, ""colsample_bytree"": 0.8}",8
0.07550048828125,0.005773593048994108,0.013360977172851562,0.0012707840769421508,0.6,1.5,1.0,200,7,0.3,0.0,0.8,"{'subsample': 0.6, 'reg_lambda': 1.5, 'reg_alpha': 1.0, 'n_estimators': 200, 'max_depth': 7, 'learning_rate': 0.3, 'gamma': 0, 'colsample_bytree': 0.8}",0.8888888888888888,0.8888888888888888,0.8,1.0,0.8944444444444444,0.0709285851933539,1,"{""subsample"": 0.6, ""reg_lambda"": 1.5, ""reg_alpha"": 1.0, ""n_estimators"": 200, ""max_depth"": 7, ""learning_rate"": 0.3, ""gamma"": 0, ""colsample_bytree"": 0.8}",8
0.03465181589126587,0.008349353744306308,0.012554645538330078,0.0008567760146856357,0.6,1.5,0.0,50,7,0.01,0.3,0.6,"{'subsample': 0.6, 'reg_lambda': 1.5, 'reg_alpha': 0, 'n_estimators': 50, 'max_depth': 7, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.6}",0.8888888888888888,0.8888888888888888,0.6666666666666666,0.8571428571428571,0.8253968253968254,0.09255479198167144,58,"{""subsample"": 0.6, ""reg_lambda"": 1.5, ""reg_alpha"": 0, ""n_estimators"": 50, ""max_depth"": 7, ""learning_rate"": 0.01, ""gamma"": 0.3, ""colsample_bytree"": 0.6}",8
0.07450908422470093,0.0028152597889872697,0.01404660940170288,0.00123879237003981,0.8,1.5,0.1,200,3,0.3,0.3,0.8,"{'subsample': 0.8, 'reg_lambda': 1.5, 'reg_alpha': 0.1, 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 0.8}",0.8888888888888888,0.8888888888888888,0.6666666666666666,1.0,0.861111111111111,0.12108052620946316,22,"{""subsample"": 0.8, ""reg_lambda"": 1.5, ""reg_alpha"": 0.1, ""n_estimators"": 200, ""max_depth"": 3, ""learning_rate"": 0.3, ""gamma"": 0.3, ""colsample_bytree"": 0.8}",8
0.05766403675079346,0.014391282946850928,0.014132916927337646,0.0009400443277100723,1.0,1.0,0.0,100,7,0.3,0.1,0.6,"{'subsample': 1.0, 'reg_lambda': 1.0, 'reg_alpha': 0, 'n_estimators': 100, 'max_depth': 7, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 0.6}",0.8888888888888888,0.8888888888888888,0.6666666666666666,0.8571428571428571,0.8253968253968254,0.09255479198167144,58,"{""subsample"": 1.0, ""reg_lambda"": 1.0, ""reg_alpha"": 0, ""n_estimators"": 100, ""max_depth"": 7, ""learning_rate"": 0.3, ""gamma"": 0.1, ""colsample_bytree"": 0.6}",8
0.09768480062484741,0.015173491012698909,0.018021762371063232,0.0025325234940242946,0.8,1.5,0.0,200,7,0.3,0.0,0.6,"{'subsample': 0.8, 'reg_lambda': 1.5, 'reg_alpha': 0, 'n_estimators': 200, 'max_depth': 7, 'learning_rate': 0.3, 'gamma': 0, 'colsample_bytree': 0.6}",0.75,0.8888888888888888,0.6666666666666666,1.0,0.8263888888888888,0.12786078221890257,57,"{""subsample"": 0.8, ""reg_lambda"": 1.5, ""reg_alpha"": 0, ""n_estimators"": 200, ""max_depth"": 7, ""learning_rate"": 0.3, ""gamma"": 0, ""colsample_bytree"": 0.6}",8
0.040141165256500244,0.006019935161155275,0.01780003309249878,0.0025083875395964434,0.6,1.0,0.0,50,3,0.1,0.3,1.0,"{'subsample': 0.6, 'reg_lambda': 1.0, 'reg_alpha': 0, 'n_estimators': 50, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.3, 'colsample_bytree': 1.0}",0.8888888888888888,0.8888888888888888,0.8,1.0,0.8944444444444444,0.0709285851933539,1,"{""subsample"": 0.6, ""reg_lambda"": 1.0, ""reg_alpha"": 0, ""n_estimators"": 50, ""max_depth"": 3, ""learning_rate"": 0.1, ""gamma"": 0.3, ""colsample_bytree"": 1.0}",8
0.09216171503067017,0.011008728829979808,0.016570627689361572,0.0025001598830317363,0.8,2.0,1.0,200,5,0.3,0.0,0.8,"{'subsample': 0.8, 'reg_lambda': 2.0, 'reg_alpha': 1.0, 'n_estimators': 200, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0, 'colsample_bytree': 0.8}",0.8888888888888888,0.8888888888888888,0.6666666666666666,1.0,0.861111111111111,0.12108052620946316,22,"{""subsample"": 0.8, ""reg_lambda"": 2.0, ""reg_alpha"": 1.0, ""n_estimators"": 200, ""max_depth"": 5, ""learning_rate"": 0.3, ""gamma"": 0, ""colsample_bytree"": 0.8}",8
0.033146023750305176,0.0015568186403854128,0.014696955680847168,0.0007606189706336355,0.6,1.0,0.0,50,7,0.1,0.1,1.0,"{'subsample': 0.6, 'reg_lambda': 1.0, 'reg_alpha': 0, 'n_estimators': 50, 'max_depth': 7, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 1.0}",0.8888888888888888,0.8888888888888888,0.8,1.0,0.8944444444444444,0.0709285851933539,1,"{""subsample"": 0.6, ""reg_lambda"": 1.0, ""reg_alpha"": 0, ""n_estimators"": 50, ""max_depth"": 7, ""learning_rate"": 0.1, ""gamma"": 0.1, ""colsample_bytree"": 1.0}",8
0.035665035247802734,0.004399865202682131,0.01568126678466797,0.0018260133358122327,0.6,2.0,0.0,50,3,0.3,0.1,0.8,"{'subsample': 0.6, 'reg_lambda': 2.0, 'reg_alpha': 0, 'n_estimators': 50, 'max_depth': 3, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 0.8}",0.8888888888888888,0.8888888888888888,0.8,1.0,0.8944444444444444,0.0709285851933539,1,"{""subsample"": 0.6, ""reg_lambda"": 2.0, ""reg_alpha"": 0, ""n_estimators"": 50, ""max_depth"": 3, ""learning_rate"": 0.3, ""gamma"": 0.1, ""colsample_bytree"": 0.8}",8
