mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,params_str,fold
0.2936553955078125,0.002969522740298431,0.022524404525756835,0.00013346427589513535,100,5,4,0.3,4,True,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 0.3, 'max_depth': 4, 'bootstrap': True}",0.5,1.0,1.0,1.0,0.75,0.75,1.0,0.0,1.0,1.0,0.8,0.3122498999199199,1,"{""n_estimators"": 100, ""min_samples_split"": 5, ""min_samples_leaf"": 4, ""max_features"": 0.3, ""max_depth"": 4, ""bootstrap"": true}",65
0.21535377502441405,0.005699903152835242,0.01862325668334961,0.0002920097809055528,75,4,2,sqrt,4,True,"{'n_estimators': 75, 'min_samples_split': 4, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 4, 'bootstrap': True}",0.5,0.75,0.5,1.0,0.75,0.75,1.0,0.5,1.0,1.0,0.775,0.20766559657295186,10,"{""n_estimators"": 75, ""min_samples_split"": 4, ""min_samples_leaf"": 2, ""max_features"": ""sqrt"", ""max_depth"": 4, ""bootstrap"": true}",65
0.2927950382232666,0.011084760138736405,0.02295370101928711,0.0013038026794518684,100,5,4,sqrt,4,True,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 4, 'bootstrap': True}",0.5,0.75,0.75,1.0,0.5,0.75,1.0,0.5,0.5,1.0,0.725,0.20766559657295186,54,"{""n_estimators"": 100, ""min_samples_split"": 5, ""min_samples_leaf"": 4, ""max_features"": ""sqrt"", ""max_depth"": 4, ""bootstrap"": true}",65
0.2221928596496582,0.006705447542576506,0.019249796867370605,0.0008329368034101151,75,4,2,sqrt,3,True,"{'n_estimators': 75, 'min_samples_split': 4, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 3, 'bootstrap': True}",0.5,1.0,0.5,1.0,0.75,0.75,1.0,0.5,1.0,1.0,0.8,0.21794494717703367,1,"{""n_estimators"": 75, ""min_samples_split"": 4, ""min_samples_leaf"": 2, ""max_features"": ""sqrt"", ""max_depth"": 3, ""bootstrap"": true}",65
0.22865598201751708,0.0024881619747135057,0.019409489631652833,0.0004675112225697057,75,5,3,0.3,3,True,"{'n_estimators': 75, 'min_samples_split': 5, 'min_samples_leaf': 3, 'max_features': 0.3, 'max_depth': 3, 'bootstrap': True}",0.5,1.0,0.5,1.0,0.75,0.75,1.0,0.0,1.0,1.0,0.75,0.31622776601683794,22,"{""n_estimators"": 75, ""min_samples_split"": 5, ""min_samples_leaf"": 3, ""max_features"": 0.3, ""max_depth"": 3, ""bootstrap"": true}",65
0.30491933822631834,0.005283553688268408,0.023655223846435546,0.0014757507432087756,100,4,2,0.3,2,True,"{'n_estimators': 100, 'min_samples_split': 4, 'min_samples_leaf': 2, 'max_features': 0.3, 'max_depth': 2, 'bootstrap': True}",0.5,1.0,0.5,1.0,0.75,0.75,1.0,0.5,1.0,1.0,0.8,0.21794494717703367,1,"{""n_estimators"": 100, ""min_samples_split"": 4, ""min_samples_leaf"": 2, ""max_features"": 0.3, ""max_depth"": 2, ""bootstrap"": true}",65
0.3039639234542847,0.0036504400607749983,0.023295068740844728,0.0005741099998371685,100,4,4,0.3,3,True,"{'n_estimators': 100, 'min_samples_split': 4, 'min_samples_leaf': 4, 'max_features': 0.3, 'max_depth': 3, 'bootstrap': True}",0.5,1.0,1.0,1.0,0.75,0.75,1.0,0.0,1.0,1.0,0.8,0.3122498999199199,1,"{""n_estimators"": 100, ""min_samples_split"": 4, ""min_samples_leaf"": 4, ""max_features"": 0.3, ""max_depth"": 3, ""bootstrap"": true}",65
0.15399880409240724,0.0023106020164999656,0.015129351615905761,0.00019903969080882435,50,6,4,0.3,2,True,"{'n_estimators': 50, 'min_samples_split': 6, 'min_samples_leaf': 4, 'max_features': 0.3, 'max_depth': 2, 'bootstrap': True}",0.5,1.0,0.75,1.0,0.75,0.75,1.0,0.0,1.0,1.0,0.775,0.3051638903933426,10,"{""n_estimators"": 50, ""min_samples_split"": 6, ""min_samples_leaf"": 4, ""max_features"": 0.3, ""max_depth"": 2, ""bootstrap"": true}",65
0.22679905891418456,0.0031487155797483117,0.019006681442260743,0.0002687775621086675,75,4,4,0.3,3,True,"{'n_estimators': 75, 'min_samples_split': 4, 'min_samples_leaf': 4, 'max_features': 0.3, 'max_depth': 3, 'bootstrap': True}",0.5,1.0,0.75,1.0,0.75,0.75,1.0,0.0,1.0,1.0,0.775,0.3051638903933426,10,"{""n_estimators"": 75, ""min_samples_split"": 4, ""min_samples_leaf"": 4, ""max_features"": 0.3, ""max_depth"": 3, ""bootstrap"": true}",65
0.15494379997253419,0.00409205525344416,0.0151763916015625,0.0003110259178373211,50,4,3,0.3,4,True,"{'n_estimators': 50, 'min_samples_split': 4, 'min_samples_leaf': 3, 'max_features': 0.3, 'max_depth': 4, 'bootstrap': True}",0.5,1.0,0.5,1.0,0.75,0.75,1.0,0.0,1.0,1.0,0.75,0.31622776601683794,22,"{""n_estimators"": 50, ""min_samples_split"": 4, ""min_samples_leaf"": 3, ""max_features"": 0.3, ""max_depth"": 4, ""bootstrap"": true}",65
