mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,params_str,fold
0.29148590564727783,0.002281447191961672,0.02222602367401123,0.0002602865551991016,100,5,4,0.3,4,True,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 0.3, 'max_depth': 4, 'bootstrap': True}",1.0,1.0,0.875,1.0,0.5,0.75,1.0,0.0,1.0,1.0,0.8125,0.3125,7,"{""n_estimators"": 100, ""min_samples_split"": 5, ""min_samples_leaf"": 4, ""max_features"": 0.3, ""max_depth"": 4, ""bootstrap"": true}",32
0.21607375144958496,0.0037729430189863316,0.01827881336212158,0.0005850496227320201,75,4,2,sqrt,4,True,"{'n_estimators': 75, 'min_samples_split': 4, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 4, 'bootstrap': True}",1.0,1.0,0.5,1.0,0.25,0.5,1.0,0.0,1.0,1.0,0.725,0.361420807370024,46,"{""n_estimators"": 75, ""min_samples_split"": 4, ""min_samples_leaf"": 2, ""max_features"": ""sqrt"", ""max_depth"": 4, ""bootstrap"": true}",32
0.2977570056915283,0.013735727556045215,0.026458144187927246,0.007618451236506733,100,5,4,sqrt,4,True,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 4, 'bootstrap': True}",1.0,1.0,0.5,1.0,0.5,0.5,1.0,0.0,0.5,1.0,0.7,0.33166247903554,55,"{""n_estimators"": 100, ""min_samples_split"": 5, ""min_samples_leaf"": 4, ""max_features"": ""sqrt"", ""max_depth"": 4, ""bootstrap"": true}",32
0.220161509513855,0.016614397150354763,0.019070029258728027,0.0009195130870336684,75,4,2,sqrt,3,True,"{'n_estimators': 75, 'min_samples_split': 4, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 3, 'bootstrap': True}",1.0,1.0,0.5,1.0,0.25,0.5,1.0,0.0,1.0,1.0,0.725,0.361420807370024,46,"{""n_estimators"": 75, ""min_samples_split"": 4, ""min_samples_leaf"": 2, ""max_features"": ""sqrt"", ""max_depth"": 3, ""bootstrap"": true}",32
0.2310033082962036,0.016325270927599746,0.01873750686645508,0.0006232786886123517,75,5,3,0.3,3,True,"{'n_estimators': 75, 'min_samples_split': 5, 'min_samples_leaf': 3, 'max_features': 0.3, 'max_depth': 3, 'bootstrap': True}",1.0,1.0,0.75,1.0,0.5,0.75,1.0,0.0,1.0,1.0,0.8,0.3122498999199199,10,"{""n_estimators"": 75, ""min_samples_split"": 5, ""min_samples_leaf"": 3, ""max_features"": 0.3, ""max_depth"": 3, ""bootstrap"": true}",32
0.30426270961761476,0.005400339928497679,0.024280476570129394,0.0015943731970056486,100,4,2,0.3,2,True,"{'n_estimators': 100, 'min_samples_split': 4, 'min_samples_leaf': 2, 'max_features': 0.3, 'max_depth': 2, 'bootstrap': True}",1.0,1.0,1.0,1.0,0.5,0.75,1.0,0.0,1.0,1.0,0.825,0.31721443851123804,2,"{""n_estimators"": 100, ""min_samples_split"": 4, ""min_samples_leaf"": 2, ""max_features"": 0.3, ""max_depth"": 2, ""bootstrap"": true}",32
0.302349591255188,0.005708292206530753,0.023261213302612306,0.00039737661946586436,100,4,4,0.3,3,True,"{'n_estimators': 100, 'min_samples_split': 4, 'min_samples_leaf': 4, 'max_features': 0.3, 'max_depth': 3, 'bootstrap': True}",1.0,1.0,0.875,1.0,0.5,0.75,1.0,0.0,1.0,1.0,0.8125,0.3125,7,"{""n_estimators"": 100, ""min_samples_split"": 4, ""min_samples_leaf"": 4, ""max_features"": 0.3, ""max_depth"": 3, ""bootstrap"": true}",32
0.15287508964538574,0.0037190117764195085,0.015030097961425782,0.00030993525418932145,50,6,4,0.3,2,True,"{'n_estimators': 50, 'min_samples_split': 6, 'min_samples_leaf': 4, 'max_features': 0.3, 'max_depth': 2, 'bootstrap': True}",1.0,0.75,0.875,1.0,0.5,0.75,1.0,0.0,1.0,1.0,0.7875,0.30644126680328154,19,"{""n_estimators"": 50, ""min_samples_split"": 6, ""min_samples_leaf"": 4, ""max_features"": 0.3, ""max_depth"": 2, ""bootstrap"": true}",32
0.224855375289917,0.002723630349603816,0.019185566902160646,0.0003767699687676034,75,4,4,0.3,3,True,"{'n_estimators': 75, 'min_samples_split': 4, 'min_samples_leaf': 4, 'max_features': 0.3, 'max_depth': 3, 'bootstrap': True}",1.0,1.0,0.75,1.0,0.5,0.75,1.0,0.0,1.0,1.0,0.8,0.3122498999199199,10,"{""n_estimators"": 75, ""min_samples_split"": 4, ""min_samples_leaf"": 4, ""max_features"": 0.3, ""max_depth"": 3, ""bootstrap"": true}",32
0.15327951908111573,0.0016411632953368149,0.015162801742553711,0.0002993216116810978,50,4,3,0.3,4,True,"{'n_estimators': 50, 'min_samples_split': 4, 'min_samples_leaf': 3, 'max_features': 0.3, 'max_depth': 4, 'bootstrap': True}",1.0,0.5,0.75,1.0,0.5,0.75,1.0,0.0,1.0,1.0,0.75,0.31622776601683794,27,"{""n_estimators"": 50, ""min_samples_split"": 4, ""min_samples_leaf"": 3, ""max_features"": 0.3, ""max_depth"": 4, ""bootstrap"": true}",32
0.2194075584411621,0.0021638592099974055,0.019011783599853515,0.0003680003365129636,75,4,4,sqrt,2,True,"{'n_estimators': 75, 'min_samples_split': 4, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 2, 'bootstrap': True}",1.0,1.0,0.5,1.0,0.25,0.75,1.0,0.0,0.5,1.0,0.7,0.35000000000000003,55,"{""n_estimators"": 75, ""min_samples_split"": 4, ""min_samples_leaf"": 4, ""max_features"": ""sqrt"", ""max_depth"": 2, ""bootstrap"": true}",32
