mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,params_str,fold
0.3119985342025757,0.013040774578252983,0.02581362724304199,0.0005098640352584736,100,5,4,0.3,4,True,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 0.3, 'max_depth': 4, 'bootstrap': True}",1.0,0.75,1.0,1.0,0.5,0.75,1.0,0.0,1.0,1.0,0.8,0.3122498999199199,5,"{""n_estimators"": 100, ""min_samples_split"": 5, ""min_samples_leaf"": 4, ""max_features"": 0.3, ""max_depth"": 4, ""bootstrap"": true}",45
0.2523460626602173,0.008678144506675709,0.021827101707458496,0.00037215471153907877,75,4,2,sqrt,4,True,"{'n_estimators': 75, 'min_samples_split': 4, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 4, 'bootstrap': True}",1.0,0.5,1.0,1.0,0.25,0.75,0.5,0.0,0.5,1.0,0.65,0.33911649915626346,62,"{""n_estimators"": 75, ""min_samples_split"": 4, ""min_samples_leaf"": 2, ""max_features"": ""sqrt"", ""max_depth"": 4, ""bootstrap"": true}",45
0.3622637510299683,0.02624846496212524,0.026856136322021485,0.0008950947276810991,100,5,4,sqrt,4,True,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 4, 'bootstrap': True}",1.0,1.0,1.0,1.0,0.5,0.75,1.0,0.0,0.5,1.0,0.775,0.325,13,"{""n_estimators"": 100, ""min_samples_split"": 5, ""min_samples_leaf"": 4, ""max_features"": ""sqrt"", ""max_depth"": 4, ""bootstrap"": true}",45
0.2584940671920776,0.012848950284098624,0.021877121925354005,0.000608026034666958,75,4,2,sqrt,3,True,"{'n_estimators': 75, 'min_samples_split': 4, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 3, 'bootstrap': True}",1.0,0.5,1.0,1.0,0.25,0.75,0.5,0.0,0.5,1.0,0.65,0.33911649915626346,62,"{""n_estimators"": 75, ""min_samples_split"": 4, ""min_samples_leaf"": 2, ""max_features"": ""sqrt"", ""max_depth"": 3, ""bootstrap"": true}",45
0.26220703125,0.005022947111650475,0.02387852668762207,0.0031016648659135493,75,5,3,0.3,3,True,"{'n_estimators': 75, 'min_samples_split': 5, 'min_samples_leaf': 3, 'max_features': 0.3, 'max_depth': 3, 'bootstrap': True}",1.0,0.75,1.0,1.0,0.5,0.75,1.0,0.0,0.5,1.0,0.75,0.31622776601683794,22,"{""n_estimators"": 75, ""min_samples_split"": 5, ""min_samples_leaf"": 3, ""max_features"": 0.3, ""max_depth"": 3, ""bootstrap"": true}",45
0.35061068534851075,0.00598301728468925,0.02653372287750244,0.0006688576499445846,100,4,2,0.3,2,True,"{'n_estimators': 100, 'min_samples_split': 4, 'min_samples_leaf': 2, 'max_features': 0.3, 'max_depth': 2, 'bootstrap': True}",1.0,0.75,1.0,1.0,0.5,0.75,1.0,0.0,0.5,1.0,0.75,0.31622776601683794,22,"{""n_estimators"": 100, ""min_samples_split"": 4, ""min_samples_leaf"": 2, ""max_features"": 0.3, ""max_depth"": 2, ""bootstrap"": true}",45
0.3451314687728882,0.003798505414727384,0.0261660099029541,0.000847813261098989,100,4,4,0.3,3,True,"{'n_estimators': 100, 'min_samples_split': 4, 'min_samples_leaf': 4, 'max_features': 0.3, 'max_depth': 3, 'bootstrap': True}",1.0,0.75,1.0,1.0,0.5,0.75,1.0,0.0,1.0,1.0,0.8,0.3122498999199199,5,"{""n_estimators"": 100, ""min_samples_split"": 4, ""min_samples_leaf"": 4, ""max_features"": 0.3, ""max_depth"": 3, ""bootstrap"": true}",45
0.1753678560256958,0.003431980455338283,0.017394423484802246,0.0003419183984764205,50,6,4,0.3,2,True,"{'n_estimators': 50, 'min_samples_split': 6, 'min_samples_leaf': 4, 'max_features': 0.3, 'max_depth': 2, 'bootstrap': True}",1.0,1.0,1.0,1.0,0.5,0.75,1.0,0.0,1.0,1.0,0.825,0.31721443851123804,1,"{""n_estimators"": 50, ""min_samples_split"": 6, ""min_samples_leaf"": 4, ""max_features"": 0.3, ""max_depth"": 2, ""bootstrap"": true}",45
0.2577263832092285,0.006991840196464955,0.021948862075805663,0.000430953011816246,75,4,4,0.3,3,True,"{'n_estimators': 75, 'min_samples_split': 4, 'min_samples_leaf': 4, 'max_features': 0.3, 'max_depth': 3, 'bootstrap': True}",1.0,0.75,1.0,1.0,0.5,0.75,1.0,0.0,1.0,1.0,0.8,0.3122498999199199,5,"{""n_estimators"": 75, ""min_samples_split"": 4, ""min_samples_leaf"": 4, ""max_features"": 0.3, ""max_depth"": 3, ""bootstrap"": true}",45
0.17464208602905273,0.004229373013126783,0.017135238647460936,0.0004573137610526217,50,4,3,0.3,4,True,"{'n_estimators': 50, 'min_samples_split': 4, 'min_samples_leaf': 3, 'max_features': 0.3, 'max_depth': 4, 'bootstrap': True}",1.0,1.0,1.0,1.0,0.5,0.75,1.0,0.0,0.5,1.0,0.775,0.325,13,"{""n_estimators"": 50, ""min_samples_split"": 4, ""min_samples_leaf"": 3, ""max_features"": 0.3, ""max_depth"": 4, ""bootstrap"": true}",45
0.2533728837966919,0.0033511639680297773,0.021918439865112306,0.0006400093096500508,75,4,4,sqrt,2,True,"{'n_estimators': 75, 'min_samples_split': 4, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 2, 'bootstrap': True}",1.0,1.0,1.0,1.0,0.5,0.75,0.5,0.0,0.5,1.0,0.725,0.325,38,"{""n_estimators"": 75, ""min_samples_split"": 4, ""min_samples_leaf"": 4, ""max_features"": ""sqrt"", ""max_depth"": 2, ""bootstrap"": true}",45
0.176909875869751,0.0027261013305586715,0.01739380359649658,0.0003647896580057695,50,5,2,0.3,3,True,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 0.3, 'max_depth': 3, 'bootstrap': True}",1.0,0.75,1.0,1.0,0.5,0.75,1.0,0.0,1.0,1.0,0.8,0.3122498999199199,5,"{""n_estimators"": 50, ""min_samples_split"": 5, ""min_samples_leaf"": 2, ""max_features"": 0.3, ""max_depth"": 3, ""bootstrap"": true}",45
0.17136766910552978,0.002814916672495617,0.017259502410888673,0.0002832278696415047,50,6,3,sqrt,2,True,"{'n_estimators': 50, 'min_samples_split': 6, 'min_samples_leaf': 3, 'max_features': 'sqrt', 'max_depth': 2, 'bootstrap': True}",1.0,0.75,1.0,1.0,0.5,0.75,0.5,0.0,0.5,1.0,0.7,0.3122498999199199,48,"{""n_estimators"": 50, ""min_samples_split"": 6, ""min_samples_leaf"": 3, ""max_features"": ""sqrt"", ""max_depth"": 2, ""bootstrap"": true}",45
0.17221932411193847,0.003423952908165332,0.017484045028686522,0.0006137879332591741,50,5,3,sqrt,3,True,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 3, 'max_features': 'sqrt', 'max_depth': 3, 'bootstrap': True}",1.0,0.75,1.0,1.0,0.5,0.75,0.5,0.0,0.5,1.0,0.7,0.3122498999199199,48,"{""n_estimators"": 50, ""min_samples_split"": 5, ""min_samples_leaf"": 3, ""max_features"": ""sqrt"", ""max_depth"": 3, ""bootstrap"": true}",45
