mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,params_str,fold
0.3106304883956909,0.013898611957473295,0.02598400115966797,0.0014205717781152574,100,5,4,0.3,4,True,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 0.3, 'max_depth': 4, 'bootstrap': True}",0.75,0.5,1.0,1.0,1.0,0.75,1.0,0.0,1.0,1.0,0.8,0.3122498999199199,18,"{""n_estimators"": 100, ""min_samples_split"": 5, ""min_samples_leaf"": 4, ""max_features"": 0.3, ""max_depth"": 4, ""bootstrap"": true}",43
0.25042381286621096,0.002092271650638072,0.022974467277526854,0.002362645138751912,75,4,2,sqrt,4,True,"{'n_estimators': 75, 'min_samples_split': 4, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 4, 'bootstrap': True}",1.0,0.5,0.75,1.0,1.0,0.75,1.0,0.0,1.0,1.0,0.8,0.3122498999199199,18,"{""n_estimators"": 75, ""min_samples_split"": 4, ""min_samples_leaf"": 2, ""max_features"": ""sqrt"", ""max_depth"": 4, ""bootstrap"": true}",43
0.34455575942993166,0.010695591967608931,0.027266311645507812,0.0008146698013418318,100,5,4,sqrt,4,True,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 4, 'bootstrap': True}",1.0,0.5,1.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.8,0.33166247903554,18,"{""n_estimators"": 100, ""min_samples_split"": 5, ""min_samples_leaf"": 4, ""max_features"": ""sqrt"", ""max_depth"": 4, ""bootstrap"": true}",43
0.25375392436981203,0.004637551579788174,0.02203054428100586,0.0006934467373260609,75,4,2,sqrt,3,True,"{'n_estimators': 75, 'min_samples_split': 4, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 3, 'bootstrap': True}",1.0,0.5,0.75,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.775,0.325,41,"{""n_estimators"": 75, ""min_samples_split"": 4, ""min_samples_leaf"": 2, ""max_features"": ""sqrt"", ""max_depth"": 3, ""bootstrap"": true}",43
0.2613541603088379,0.013439862931985628,0.021541929244995116,0.0005911285861299222,75,5,3,0.3,3,True,"{'n_estimators': 75, 'min_samples_split': 5, 'min_samples_leaf': 3, 'max_features': 0.3, 'max_depth': 3, 'bootstrap': True}",1.0,0.5,1.0,1.0,1.0,0.75,1.0,0.0,1.0,1.0,0.825,0.31721443851123804,6,"{""n_estimators"": 75, ""min_samples_split"": 5, ""min_samples_leaf"": 3, ""max_features"": 0.3, ""max_depth"": 3, ""bootstrap"": true}",43
0.3536627531051636,0.01436774691396106,0.026247262954711914,0.0007241254328235107,100,4,2,0.3,2,True,"{'n_estimators': 100, 'min_samples_split': 4, 'min_samples_leaf': 2, 'max_features': 0.3, 'max_depth': 2, 'bootstrap': True}",1.0,0.25,0.75,1.0,1.0,0.75,1.0,0.5,1.0,1.0,0.825,0.25124689052802224,6,"{""n_estimators"": 100, ""min_samples_split"": 4, ""min_samples_leaf"": 2, ""max_features"": 0.3, ""max_depth"": 2, ""bootstrap"": true}",43
0.34983072280883787,0.023187556191530168,0.027053213119506835,0.0010812774592331893,100,4,4,0.3,3,True,"{'n_estimators': 100, 'min_samples_split': 4, 'min_samples_leaf': 4, 'max_features': 0.3, 'max_depth': 3, 'bootstrap': True}",0.75,0.5,1.0,1.0,1.0,0.75,1.0,0.0,1.0,1.0,0.8,0.3122498999199199,18,"{""n_estimators"": 100, ""min_samples_split"": 4, ""min_samples_leaf"": 4, ""max_features"": 0.3, ""max_depth"": 3, ""bootstrap"": true}",43
0.17233996391296386,0.003321968805313022,0.016942143440246582,0.0007095868388935177,50,6,4,0.3,2,True,"{'n_estimators': 50, 'min_samples_split': 6, 'min_samples_leaf': 4, 'max_features': 0.3, 'max_depth': 2, 'bootstrap': True}",0.75,0.25,1.0,1.0,1.0,0.75,1.0,0.0,1.0,1.0,0.775,0.343693177121688,41,"{""n_estimators"": 50, ""min_samples_split"": 6, ""min_samples_leaf"": 4, ""max_features"": 0.3, ""max_depth"": 2, ""bootstrap"": true}",43
0.23605091571807862,0.00753625386643754,0.019385743141174316,0.0006812305740424678,75,4,4,0.3,3,True,"{'n_estimators': 75, 'min_samples_split': 4, 'min_samples_leaf': 4, 'max_features': 0.3, 'max_depth': 3, 'bootstrap': True}",1.0,0.5,1.0,1.0,1.0,0.75,1.0,0.0,1.0,1.0,0.825,0.31721443851123804,6,"{""n_estimators"": 75, ""min_samples_split"": 4, ""min_samples_leaf"": 4, ""max_features"": 0.3, ""max_depth"": 3, ""bootstrap"": true}",43
0.15424091815948487,0.001365942566701177,0.014955973625183106,0.00033264883418625046,50,4,3,0.3,4,True,"{'n_estimators': 50, 'min_samples_split': 4, 'min_samples_leaf': 3, 'max_features': 0.3, 'max_depth': 4, 'bootstrap': True}",1.0,0.25,1.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.775,0.361420807370024,41,"{""n_estimators"": 50, ""min_samples_split"": 4, ""min_samples_leaf"": 3, ""max_features"": 0.3, ""max_depth"": 4, ""bootstrap"": true}",43
0.21865446567535402,0.0027392444225429686,0.018871283531188963,0.00071059608947692,75,4,4,sqrt,2,True,"{'n_estimators': 75, 'min_samples_split': 4, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 2, 'bootstrap': True}",0.75,0.5,1.0,1.0,1.0,0.75,1.0,0.0,1.0,1.0,0.8,0.3122498999199199,18,"{""n_estimators"": 75, ""min_samples_split"": 4, ""min_samples_leaf"": 4, ""max_features"": ""sqrt"", ""max_depth"": 2, ""bootstrap"": true}",43
0.1536613941192627,0.0023662422666872753,0.015221261978149414,0.0003453205547335875,50,5,2,0.3,3,True,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 0.3, 'max_depth': 3, 'bootstrap': True}",1.0,0.25,0.75,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.75,0.3535533905932738,53,"{""n_estimators"": 50, ""min_samples_split"": 5, ""min_samples_leaf"": 2, ""max_features"": 0.3, ""max_depth"": 3, ""bootstrap"": true}",43
0.14928934574127198,0.0009202270250553244,0.015050244331359864,0.00022992942526582868,50,6,3,sqrt,2,True,"{'n_estimators': 50, 'min_samples_split': 6, 'min_samples_leaf': 3, 'max_features': 'sqrt', 'max_depth': 2, 'bootstrap': True}",0.75,0.25,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.8,0.26925824035672524,18,"{""n_estimators"": 50, ""min_samples_split"": 6, ""min_samples_leaf"": 3, ""max_features"": ""sqrt"", ""max_depth"": 2, ""bootstrap"": true}",43
0.14895079135894776,0.002015555359947629,0.015472483634948731,0.0005518570879331209,50,5,3,sqrt,3,True,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 3, 'max_features': 'sqrt', 'max_depth': 3, 'bootstrap': True}",0.75,0.25,0.75,1.0,1.0,0.75,1.0,0.5,1.0,1.0,0.8,0.24494897427831783,18,"{""n_estimators"": 50, ""min_samples_split"": 5, ""min_samples_leaf"": 3, ""max_features"": ""sqrt"", ""max_depth"": 3, ""bootstrap"": true}",43
0.14705288410186768,0.0017380717564348372,0.015100049972534179,0.00025049081952504626,50,6,4,sqrt,2,True,"{'n_estimators': 50, 'min_samples_split': 6, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 2, 'bootstrap': True}",0.75,0.0,1.0,1.0,1.0,0.75,1.0,0.0,1.0,1.0,0.75,0.3872983346207417,53,"{""n_estimators"": 50, ""min_samples_split"": 6, ""min_samples_leaf"": 4, ""max_features"": ""sqrt"", ""max_depth"": 2, ""bootstrap"": true}",43
0.1526169776916504,0.0028203814993646844,0.014946770668029786,0.0005336579574025262,50,5,2,0.3,2,True,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 0.3, 'max_depth': 2, 'bootstrap': True}",1.0,0.25,0.75,1.0,1.0,0.75,1.0,0.0,1.0,1.0,0.775,0.343693177121688,41,"{""n_estimators"": 50, ""min_samples_split"": 5, ""min_samples_leaf"": 2, ""max_features"": 0.3, ""max_depth"": 2, ""bootstrap"": true}",43
0.3001664161682129,0.005266656731837966,0.023062705993652344,0.0005685417641247687,100,6,2,0.3,4,True,"{'n_estimators': 100, 'min_samples_split': 6, 'min_samples_leaf': 2, 'max_features': 0.3, 'max_depth': 4, 'bootstrap': True}",1.0,0.5,0.75,1.0,1.0,0.75,1.0,0.5,1.0,1.0,0.85,0.2,1,"{""n_estimators"": 100, ""min_samples_split"": 6, ""min_samples_leaf"": 2, ""max_features"": 0.3, ""max_depth"": 4, ""bootstrap"": true}",43
0.30396742820739747,0.007547794982904226,0.0251467227935791,0.005559907627129883,100,5,4,0.3,3,True,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 0.3, 'max_depth': 3, 'bootstrap': True}",0.75,0.5,1.0,1.0,1.0,0.75,1.0,0.0,1.0,1.0,0.8,0.3122498999199199,18,"{""n_estimators"": 100, ""min_samples_split"": 5, ""min_samples_leaf"": 4, ""max_features"": 0.3, ""max_depth"": 3, ""bootstrap"": true}",43
0.3073988437652588,0.006968883895538659,0.022729325294494628,0.000986222635793096,100,6,3,0.3,3,True,"{'n_estimators': 100, 'min_samples_split': 6, 'min_samples_leaf': 3, 'max_features': 0.3, 'max_depth': 3, 'bootstrap': True}",1.0,0.5,1.0,1.0,1.0,0.75,1.0,0.0,1.0,1.0,0.825,0.31721443851123804,6,"{""n_estimators"": 100, ""min_samples_split"": 6, ""min_samples_leaf"": 3, ""max_features"": 0.3, ""max_depth"": 3, ""bootstrap"": true}",43
0.22340819835662842,0.0031600005875457512,0.019056129455566406,0.0005737724262700935,75,6,3,sqrt,2,True,"{'n_estimators': 75, 'min_samples_split': 6, 'min_samples_leaf': 3, 'max_features': 'sqrt', 'max_depth': 2, 'bootstrap': True}",0.75,0.5,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.825,0.225,6,"{""n_estimators"": 75, ""min_samples_split"": 6, ""min_samples_leaf"": 3, ""max_features"": ""sqrt"", ""max_depth"": 2, ""bootstrap"": true}",43
0.15134758949279786,0.0051629236984929655,0.01598818302154541,0.0015410318825547335,50,5,4,sqrt,3,True,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 3, 'bootstrap': True}",0.75,0.0,1.0,1.0,1.0,0.75,1.0,0.0,1.0,1.0,0.75,0.3872983346207417,53,"{""n_estimators"": 50, ""min_samples_split"": 5, ""min_samples_leaf"": 4, ""max_features"": ""sqrt"", ""max_depth"": 3, ""bootstrap"": true}",43
0.16166160106658936,0.00828612274773555,0.01639561653137207,0.0025955781452353726,50,4,4,sqrt,2,True,"{'n_estimators': 50, 'min_samples_split': 4, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 2, 'bootstrap': True}",0.75,0.0,1.0,1.0,1.0,0.75,1.0,0.0,1.0,1.0,0.75,0.3872983346207417,53,"{""n_estimators"": 50, ""min_samples_split"": 4, ""min_samples_leaf"": 4, ""max_features"": ""sqrt"", ""max_depth"": 2, ""bootstrap"": true}",43
0.1518721103668213,0.0021033594130957676,0.015121960639953613,0.0004297942232189578,50,5,3,sqrt,2,True,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 3, 'max_features': 'sqrt', 'max_depth': 2, 'bootstrap': True}",0.75,0.25,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.8,0.26925824035672524,18,"{""n_estimators"": 50, ""min_samples_split"": 5, ""min_samples_leaf"": 3, ""max_features"": ""sqrt"", ""max_depth"": 2, ""bootstrap"": true}",43
0.15093154907226564,0.002873386900525891,0.01506040096282959,0.0007675385618056237,50,4,3,sqrt,2,True,"{'n_estimators': 50, 'min_samples_split': 4, 'min_samples_leaf': 3, 'max_features': 'sqrt', 'max_depth': 2, 'bootstrap': True}",0.75,0.25,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.8,0.26925824035672524,18,"{""n_estimators"": 50, ""min_samples_split"": 4, ""min_samples_leaf"": 3, ""max_features"": ""sqrt"", ""max_depth"": 2, ""bootstrap"": true}",43
0.22809481620788574,0.0035776089975565716,0.0193387508392334,0.00039667393923380504,75,5,2,0.3,2,True,"{'n_estimators': 75, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 0.3, 'max_depth': 2, 'bootstrap': True}",1.0,0.5,0.75,1.0,1.0,0.75,1.0,0.0,1.0,1.0,0.8,0.3122498999199199,18,"{""n_estimators"": 75, ""min_samples_split"": 5, ""min_samples_leaf"": 2, ""max_features"": 0.3, ""max_depth"": 2, ""bootstrap"": true}",43
0.15187861919403076,0.003398154806781526,0.01518576145172119,0.00016733051072923807,50,4,4,0.3,4,True,"{'n_estimators': 50, 'min_samples_split': 4, 'min_samples_leaf': 4, 'max_features': 0.3, 'max_depth': 4, 'bootstrap': True}",0.5,0.25,1.0,1.0,1.0,0.75,1.0,0.0,1.0,1.0,0.75,0.3535533905932738,53,"{""n_estimators"": 50, ""min_samples_split"": 4, ""min_samples_leaf"": 4, ""max_features"": 0.3, ""max_depth"": 4, ""bootstrap"": true}",43
0.22755062580108643,0.002914110265574894,0.018880939483642577,0.00039930937249905307,75,6,3,0.3,3,True,"{'n_estimators': 75, 'min_samples_split': 6, 'min_samples_leaf': 3, 'max_features': 0.3, 'max_depth': 3, 'bootstrap': True}",1.0,0.5,1.0,1.0,1.0,0.75,1.0,0.0,1.0,1.0,0.825,0.31721443851123804,6,"{""n_estimators"": 75, ""min_samples_split"": 6, ""min_samples_leaf"": 3, ""max_features"": 0.3, ""max_depth"": 3, ""bootstrap"": true}",43
0.2944511890411377,0.006616284273591389,0.02295539379119873,0.0010013222486482867,100,4,2,sqrt,3,True,"{'n_estimators': 100, 'min_samples_split': 4, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 3, 'bootstrap': True}",1.0,0.25,0.75,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.75,0.3535533905932738,53,"{""n_estimators"": 100, ""min_samples_split"": 4, ""min_samples_leaf"": 2, ""max_features"": ""sqrt"", ""max_depth"": 3, ""bootstrap"": true}",43
0.22060530185699462,0.004432553869375308,0.018974781036376953,0.00039422443924491153,75,6,4,sqrt,4,True,"{'n_estimators': 75, 'min_samples_split': 6, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 4, 'bootstrap': True}",0.75,0.5,1.0,1.0,1.0,0.75,1.0,0.0,1.0,1.0,0.8,0.3122498999199199,18,"{""n_estimators"": 75, ""min_samples_split"": 6, ""min_samples_leaf"": 4, ""max_features"": ""sqrt"", ""max_depth"": 4, ""bootstrap"": true}",43
0.15302045345306398,0.0031302989489765103,0.015172672271728516,0.0005277082182122811,50,6,4,0.3,3,True,"{'n_estimators': 50, 'min_samples_split': 6, 'min_samples_leaf': 4, 'max_features': 0.3, 'max_depth': 3, 'bootstrap': True}",0.5,0.25,1.0,1.0,1.0,0.75,1.0,0.0,1.0,1.0,0.75,0.3535533905932738,53,"{""n_estimators"": 50, ""min_samples_split"": 6, ""min_samples_leaf"": 4, ""max_features"": 0.3, ""max_depth"": 3, ""bootstrap"": true}",43
0.15301189422607422,0.003194271119237496,0.015138387680053711,0.00031637753769520597,50,5,2,0.3,4,True,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 0.3, 'max_depth': 4, 'bootstrap': True}",1.0,0.25,0.75,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.75,0.3535533905932738,53,"{""n_estimators"": 50, ""min_samples_split"": 5, ""min_samples_leaf"": 2, ""max_features"": 0.3, ""max_depth"": 4, ""bootstrap"": true}",43
0.14885346889495848,0.0020403839797152523,0.015030121803283692,0.0002374879184835222,50,6,4,sqrt,3,True,"{'n_estimators': 50, 'min_samples_split': 6, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 3, 'bootstrap': True}",0.75,0.0,1.0,1.0,1.0,0.75,1.0,0.0,1.0,1.0,0.75,0.3872983346207417,53,"{""n_estimators"": 50, ""min_samples_split"": 6, ""min_samples_leaf"": 4, ""max_features"": ""sqrt"", ""max_depth"": 3, ""bootstrap"": true}",43
0.1501995086669922,0.0025421442017252807,0.015384459495544433,0.001144432134447751,50,6,2,sqrt,3,True,"{'n_estimators': 50, 'min_samples_split': 6, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 3, 'bootstrap': True}",1.0,0.5,0.75,1.0,1.0,0.75,1.0,0.5,1.0,1.0,0.85,0.2,1,"{""n_estimators"": 50, ""min_samples_split"": 6, ""min_samples_leaf"": 2, ""max_features"": ""sqrt"", ""max_depth"": 3, ""bootstrap"": true}",43
0.22873666286468505,0.0030204683317227366,0.019359111785888672,0.00032076940540580516,75,6,3,0.3,4,True,"{'n_estimators': 75, 'min_samples_split': 6, 'min_samples_leaf': 3, 'max_features': 0.3, 'max_depth': 4, 'bootstrap': True}",1.0,0.5,1.0,1.0,1.0,0.75,1.0,0.0,1.0,1.0,0.825,0.31721443851123804,6,"{""n_estimators"": 75, ""min_samples_split"": 6, ""min_samples_leaf"": 3, ""max_features"": 0.3, ""max_depth"": 4, ""bootstrap"": true}",43
