mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,params_str,fold
0.29354259967803953,0.0062886020496658685,0.02276794910430908,0.0007548026620464797,100,5,4,0.3,4,True,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 0.3, 'max_depth': 4, 'bootstrap': True}",1.0,0.0,1.0,0.5,1.0,1.0,1.0,0.5,0.5,1.0,0.75,0.33541019662496846,8,"{""n_estimators"": 100, ""min_samples_split"": 5, ""min_samples_leaf"": 4, ""max_features"": 0.3, ""max_depth"": 4, ""bootstrap"": true}",66
0.22135319709777831,0.006474670206766304,0.018634724617004394,0.00027239520491668386,75,4,2,sqrt,4,True,"{'n_estimators': 75, 'min_samples_split': 4, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 4, 'bootstrap': True}",1.0,0.5,1.0,0.5,0.75,1.0,1.0,0.5,0.5,1.0,0.775,0.2358495283014151,2,"{""n_estimators"": 75, ""min_samples_split"": 4, ""min_samples_leaf"": 2, ""max_features"": ""sqrt"", ""max_depth"": 4, ""bootstrap"": true}",66
0.2900003671646118,0.010049352500527632,0.02412230968475342,0.0045604863123784945,100,5,4,sqrt,4,True,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 4, 'bootstrap': True}",0.75,0.5,1.0,0.75,1.0,0.75,1.0,0.5,0.5,1.0,0.775,0.20766559657295186,2,"{""n_estimators"": 100, ""min_samples_split"": 5, ""min_samples_leaf"": 4, ""max_features"": ""sqrt"", ""max_depth"": 4, ""bootstrap"": true}",66
0.21976823806762696,0.00593886425485823,0.018785834312438965,0.0005200019536384965,75,4,2,sqrt,3,True,"{'n_estimators': 75, 'min_samples_split': 4, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 3, 'bootstrap': True}",1.0,0.25,1.0,0.5,1.0,0.75,1.0,0.5,0.5,1.0,0.75,0.27386127875258304,8,"{""n_estimators"": 75, ""min_samples_split"": 4, ""min_samples_leaf"": 2, ""max_features"": ""sqrt"", ""max_depth"": 3, ""bootstrap"": true}",66
0.22631335258483887,0.004577714227725519,0.01911008358001709,0.0004254438855406834,75,5,3,0.3,3,True,"{'n_estimators': 75, 'min_samples_split': 5, 'min_samples_leaf': 3, 'max_features': 0.3, 'max_depth': 3, 'bootstrap': True}",1.0,0.0,1.0,0.5,1.0,1.0,1.0,0.5,0.5,1.0,0.75,0.33541019662496846,8,"{""n_estimators"": 75, ""min_samples_split"": 5, ""min_samples_leaf"": 3, ""max_features"": 0.3, ""max_depth"": 3, ""bootstrap"": true}",66
0.30599184036254884,0.005889183438780018,0.02365851402282715,0.0015324088533503553,100,4,2,0.3,2,True,"{'n_estimators': 100, 'min_samples_split': 4, 'min_samples_leaf': 2, 'max_features': 0.3, 'max_depth': 2, 'bootstrap': True}",1.0,0.0,1.0,0.5,1.0,1.0,1.0,0.5,0.5,1.0,0.75,0.33541019662496846,8,"{""n_estimators"": 100, ""min_samples_split"": 4, ""min_samples_leaf"": 2, ""max_features"": 0.3, ""max_depth"": 2, ""bootstrap"": true}",66
0.30318686962127683,0.0028323177529840523,0.02306218147277832,0.0004849611338179579,100,4,4,0.3,3,True,"{'n_estimators': 100, 'min_samples_split': 4, 'min_samples_leaf': 4, 'max_features': 0.3, 'max_depth': 3, 'bootstrap': True}",1.0,0.0,1.0,0.5,1.0,1.0,1.0,0.5,0.5,1.0,0.75,0.33541019662496846,8,"{""n_estimators"": 100, ""min_samples_split"": 4, ""min_samples_leaf"": 4, ""max_features"": 0.3, ""max_depth"": 3, ""bootstrap"": true}",66
0.15350515842437745,0.0034237017904473004,0.01517632007598877,0.0002725399152412714,50,6,4,0.3,2,True,"{'n_estimators': 50, 'min_samples_split': 6, 'min_samples_leaf': 4, 'max_features': 0.3, 'max_depth': 2, 'bootstrap': True}",1.0,0.0,1.0,0.5,1.0,1.0,1.0,0.5,0.5,1.0,0.75,0.33541019662496846,8,"{""n_estimators"": 50, ""min_samples_split"": 6, ""min_samples_leaf"": 4, ""max_features"": 0.3, ""max_depth"": 2, ""bootstrap"": true}",66
0.22673797607421875,0.0030658665408012003,0.019128751754760743,0.00014834559564562517,75,4,4,0.3,3,True,"{'n_estimators': 75, 'min_samples_split': 4, 'min_samples_leaf': 4, 'max_features': 0.3, 'max_depth': 3, 'bootstrap': True}",1.0,0.0,1.0,0.5,1.0,1.0,1.0,0.5,0.5,1.0,0.75,0.33541019662496846,8,"{""n_estimators"": 75, ""min_samples_split"": 4, ""min_samples_leaf"": 4, ""max_features"": 0.3, ""max_depth"": 3, ""bootstrap"": true}",66
0.15384459495544434,0.00287162980619876,0.017567706108093262,0.0057081092261524295,50,4,3,0.3,4,True,"{'n_estimators': 50, 'min_samples_split': 4, 'min_samples_leaf': 3, 'max_features': 0.3, 'max_depth': 4, 'bootstrap': True}",0.75,0.0,1.0,0.5,0.75,1.0,1.0,0.5,0.5,1.0,0.7,0.3122498999199199,45,"{""n_estimators"": 50, ""min_samples_split"": 4, ""min_samples_leaf"": 3, ""max_features"": 0.3, ""max_depth"": 4, ""bootstrap"": true}",66
0.22896747589111327,0.00603919192409598,0.019536399841308595,0.000642019986578236,75,4,4,sqrt,2,True,"{'n_estimators': 75, 'min_samples_split': 4, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 2, 'bootstrap': True}",0.75,0.5,1.0,0.5,1.0,0.75,1.0,0.5,0.0,0.5,0.65,0.3,57,"{""n_estimators"": 75, ""min_samples_split"": 4, ""min_samples_leaf"": 4, ""max_features"": ""sqrt"", ""max_depth"": 2, ""bootstrap"": true}",66
0.15466842651367188,0.0025251368650066513,0.015037894248962402,0.0008286462652341648,50,5,2,0.3,3,True,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 0.3, 'max_depth': 3, 'bootstrap': True}",1.0,0.0,1.0,0.5,1.0,1.0,1.0,0.5,0.5,1.0,0.75,0.33541019662496846,8,"{""n_estimators"": 50, ""min_samples_split"": 5, ""min_samples_leaf"": 2, ""max_features"": 0.3, ""max_depth"": 3, ""bootstrap"": true}",66
0.14664888381958008,0.0034906374965882523,0.015322589874267578,0.00028184105940982066,50,6,3,sqrt,2,True,"{'n_estimators': 50, 'min_samples_split': 6, 'min_samples_leaf': 3, 'max_features': 'sqrt', 'max_depth': 2, 'bootstrap': True}",0.75,0.5,1.0,0.5,1.0,0.75,1.0,0.5,0.5,0.5,0.7,0.21794494717703367,45,"{""n_estimators"": 50, ""min_samples_split"": 6, ""min_samples_leaf"": 3, ""max_features"": ""sqrt"", ""max_depth"": 2, ""bootstrap"": true}",66
0.15379025936126708,0.0025954861908935125,0.015151333808898926,0.0002891399346207001,50,5,3,sqrt,3,True,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 3, 'max_features': 'sqrt', 'max_depth': 3, 'bootstrap': True}",0.75,0.5,1.0,0.5,1.0,0.75,1.0,0.5,0.0,0.5,0.65,0.3,57,"{""n_estimators"": 50, ""min_samples_split"": 5, ""min_samples_leaf"": 3, ""max_features"": ""sqrt"", ""max_depth"": 3, ""bootstrap"": true}",66
0.15179843902587892,0.003318815688164896,0.01506667137145996,0.00039051928058173903,50,6,4,sqrt,2,True,"{'n_estimators': 50, 'min_samples_split': 6, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 2, 'bootstrap': True}",0.5,0.5,1.0,0.5,0.5,0.75,1.0,0.5,0.0,0.5,0.575,0.275,64,"{""n_estimators"": 50, ""min_samples_split"": 6, ""min_samples_leaf"": 4, ""max_features"": ""sqrt"", ""max_depth"": 2, ""bootstrap"": true}",66
0.15500731468200685,0.0032243444096100387,0.015561819076538086,0.0006926875878864472,50,5,2,0.3,2,True,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 0.3, 'max_depth': 2, 'bootstrap': True}",1.0,0.0,1.0,0.5,1.0,1.0,1.0,0.5,0.5,1.0,0.75,0.33541019662496846,8,"{""n_estimators"": 50, ""min_samples_split"": 5, ""min_samples_leaf"": 2, ""max_features"": 0.3, ""max_depth"": 2, ""bootstrap"": true}",66
0.3040965795516968,0.005164886479755573,0.023430275917053222,0.0012282760884168124,100,6,2,0.3,4,True,"{'n_estimators': 100, 'min_samples_split': 6, 'min_samples_leaf': 2, 'max_features': 0.3, 'max_depth': 4, 'bootstrap': True}",1.0,0.0,1.0,0.5,1.0,1.0,1.0,0.5,0.5,1.0,0.75,0.33541019662496846,8,"{""n_estimators"": 100, ""min_samples_split"": 6, ""min_samples_leaf"": 2, ""max_features"": 0.3, ""max_depth"": 4, ""bootstrap"": true}",66
0.30402708053588867,0.0042227980049559955,0.02306945323944092,0.00042431552255470603,100,5,4,0.3,3,True,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 0.3, 'max_depth': 3, 'bootstrap': True}",1.0,0.0,1.0,0.5,1.0,1.0,1.0,0.5,0.5,1.0,0.75,0.33541019662496846,8,"{""n_estimators"": 100, ""min_samples_split"": 5, ""min_samples_leaf"": 4, ""max_features"": 0.3, ""max_depth"": 3, ""bootstrap"": true}",66
0.312453556060791,0.009599211675849952,0.02392745018005371,0.0012035284244199488,100,6,3,0.3,3,True,"{'n_estimators': 100, 'min_samples_split': 6, 'min_samples_leaf': 3, 'max_features': 0.3, 'max_depth': 3, 'bootstrap': True}",1.0,0.0,1.0,0.5,1.0,1.0,1.0,0.5,0.5,1.0,0.75,0.33541019662496846,8,"{""n_estimators"": 100, ""min_samples_split"": 6, ""min_samples_leaf"": 3, ""max_features"": 0.3, ""max_depth"": 3, ""bootstrap"": true}",66
0.22426722049713135,0.004883394164137892,0.01896204948425293,0.0006713899461982921,75,6,3,sqrt,2,True,"{'n_estimators': 75, 'min_samples_split': 6, 'min_samples_leaf': 3, 'max_features': 'sqrt', 'max_depth': 2, 'bootstrap': True}",1.0,0.5,1.0,0.5,1.0,0.75,1.0,0.5,0.0,1.0,0.725,0.325,40,"{""n_estimators"": 75, ""min_samples_split"": 6, ""min_samples_leaf"": 3, ""max_features"": ""sqrt"", ""max_depth"": 2, ""bootstrap"": true}",66
