mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_num_leaves,param_n_estimators,param_min_child_samples,param_max_depth,param_learning_rate,param_colsample_bytree,param_boosting_type,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score,params_str,fold
0.7218522429466248,0.5185162314471673,0.021016597747802734,0.010527497315283471,0.9,15,100,20,5,0.05,1.0,gbdt,"{'subsample': 0.9, 'num_leaves': 15, 'n_estimators': 100, 'min_child_samples': 20, 'max_depth': 5, 'learning_rate': 0.05, 'colsample_bytree': 1.0, 'boosting_type': 'gbdt'}",0.0,0.0,0.6,0.0,0.15,0.25980762113533157,39,"{""subsample"": 0.9, ""num_leaves"": 15, ""n_estimators"": 100, ""min_child_samples"": 20, ""max_depth"": 5, ""learning_rate"": 0.05, ""colsample_bytree"": 1.0, ""boosting_type"": ""gbdt""}",20
3.5420450568199158,1.9537846979559372,0.03095787763595581,0.0023314393269138426,1.0,15,200,5,5,0.1,0.9,gbdt,"{'subsample': 1.0, 'num_leaves': 15, 'n_estimators': 200, 'min_child_samples': 5, 'max_depth': 5, 'learning_rate': 0.1, 'colsample_bytree': 0.9, 'boosting_type': 'gbdt'}",0.0,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.5952380952380952,0.35234877587973196,32,"{""subsample"": 1.0, ""num_leaves"": 15, ""n_estimators"": 200, ""min_child_samples"": 5, ""max_depth"": 5, ""learning_rate"": 0.1, ""colsample_bytree"": 0.9, ""boosting_type"": ""gbdt""}",20
0.7241871953010559,0.3962148308609056,0.02628546953201294,0.013831010959786824,1.0,63,50,10,3,0.01,0.9,gbdt,"{'subsample': 1.0, 'num_leaves': 63, 'n_estimators': 50, 'min_child_samples': 10, 'max_depth': 3, 'learning_rate': 0.01, 'colsample_bytree': 0.9, 'boosting_type': 'gbdt'}",0.8,1.0,0.8571428571428571,0.8571428571428571,0.8785714285714286,0.07388628880563286,1,"{""subsample"": 1.0, ""num_leaves"": 63, ""n_estimators"": 50, ""min_child_samples"": 10, ""max_depth"": 3, ""learning_rate"": 0.01, ""colsample_bytree"": 0.9, ""boosting_type"": ""gbdt""}",20
2.186247169971466,0.8917654476927259,0.019755959510803223,0.002088652994145998,1.0,15,100,5,5,0.01,1.0,gbdt,"{'subsample': 1.0, 'num_leaves': 15, 'n_estimators': 100, 'min_child_samples': 5, 'max_depth': 5, 'learning_rate': 0.01, 'colsample_bytree': 1.0, 'boosting_type': 'gbdt'}",0.8,1.0,0.8571428571428571,0.8571428571428571,0.8785714285714286,0.07388628880563286,1,"{""subsample"": 1.0, ""num_leaves"": 15, ""n_estimators"": 100, ""min_child_samples"": 5, ""max_depth"": 5, ""learning_rate"": 0.01, ""colsample_bytree"": 1.0, ""boosting_type"": ""gbdt""}",20
6.456599771976471,2.714510684193575,0.018384695053100586,0.005123596140891056,0.7,31,200,5,3,0.05,0.9,gbdt,"{'subsample': 0.7, 'num_leaves': 31, 'n_estimators': 200, 'min_child_samples': 5, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 0.9, 'boosting_type': 'gbdt'}",0.0,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.5952380952380952,0.35234877587973196,32,"{""subsample"": 0.7, ""num_leaves"": 31, ""n_estimators"": 200, ""min_child_samples"": 5, ""max_depth"": 3, ""learning_rate"": 0.05, ""colsample_bytree"": 0.9, ""boosting_type"": ""gbdt""}",20
1.6589889526367188,1.4184066582153112,0.021832585334777832,0.004378309791062245,0.7,31,100,10,7,0.1,1.0,gbdt,"{'subsample': 0.7, 'num_leaves': 31, 'n_estimators': 100, 'min_child_samples': 10, 'max_depth': 7, 'learning_rate': 0.1, 'colsample_bytree': 1.0, 'boosting_type': 'gbdt'}",0.5,1.0,0.8571428571428571,0.4,0.6892857142857143,0.24710053312242722,19,"{""subsample"": 0.7, ""num_leaves"": 31, ""n_estimators"": 100, ""min_child_samples"": 10, ""max_depth"": 7, ""learning_rate"": 0.1, ""colsample_bytree"": 1.0, ""boosting_type"": ""gbdt""}",20
5.564354419708252,7.380382295224195,0.021206378936767578,0.006858480855591245,0.7,63,200,10,3,0.05,1.0,gbdt,"{'subsample': 0.7, 'num_leaves': 63, 'n_estimators': 200, 'min_child_samples': 10, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 1.0, 'boosting_type': 'gbdt'}",0.5,1.0,0.8571428571428571,0.4,0.6892857142857143,0.24710053312242722,19,"{""subsample"": 0.7, ""num_leaves"": 63, ""n_estimators"": 200, ""min_child_samples"": 10, ""max_depth"": 3, ""learning_rate"": 0.05, ""colsample_bytree"": 1.0, ""boosting_type"": ""gbdt""}",20
1.7157055735588074,2.3051745790813567,0.022005200386047363,0.006167995823954444,1.0,31,50,10,3,0.1,0.9,gbdt,"{'subsample': 1.0, 'num_leaves': 31, 'n_estimators': 50, 'min_child_samples': 10, 'max_depth': 3, 'learning_rate': 0.1, 'colsample_bytree': 0.9, 'boosting_type': 'gbdt'}",0.8,1.0,0.8571428571428571,0.4,0.7642857142857142,0.22257766358404119,16,"{""subsample"": 1.0, ""num_leaves"": 31, ""n_estimators"": 50, ""min_child_samples"": 10, ""max_depth"": 3, ""learning_rate"": 0.1, ""colsample_bytree"": 0.9, ""boosting_type"": ""gbdt""}",20
0.49767667055130005,0.15816989932992165,0.0214921236038208,0.005388277902246001,1.0,63,50,10,7,0.1,1.0,gbdt,"{'subsample': 1.0, 'num_leaves': 63, 'n_estimators': 50, 'min_child_samples': 10, 'max_depth': 7, 'learning_rate': 0.1, 'colsample_bytree': 1.0, 'boosting_type': 'gbdt'}",0.8,1.0,0.8571428571428571,0.4,0.7642857142857142,0.22257766358404119,16,"{""subsample"": 1.0, ""num_leaves"": 63, ""n_estimators"": 50, ""min_child_samples"": 10, ""max_depth"": 7, ""learning_rate"": 0.1, ""colsample_bytree"": 1.0, ""boosting_type"": ""gbdt""}",20
0.35474228858947754,0.2568792350761066,0.017887592315673828,0.005050786060243334,0.9,63,100,20,3,0.05,1.0,gbdt,"{'subsample': 0.9, 'num_leaves': 63, 'n_estimators': 100, 'min_child_samples': 20, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 1.0, 'boosting_type': 'gbdt'}",0.0,0.0,0.6,0.0,0.15,0.25980762113533157,39,"{""subsample"": 0.9, ""num_leaves"": 63, ""n_estimators"": 100, ""min_child_samples"": 20, ""max_depth"": 3, ""learning_rate"": 0.05, ""colsample_bytree"": 1.0, ""boosting_type"": ""gbdt""}",20
2.9529488682746887,1.4596631864850709,0.024518370628356934,0.00661495857067049,0.9,15,100,10,7,0.01,1.0,gbdt,"{'subsample': 0.9, 'num_leaves': 15, 'n_estimators': 100, 'min_child_samples': 10, 'max_depth': 7, 'learning_rate': 0.01, 'colsample_bytree': 1.0, 'boosting_type': 'gbdt'}",0.8,1.0,0.8571428571428571,0.8571428571428571,0.8785714285714286,0.07388628880563286,1,"{""subsample"": 0.9, ""num_leaves"": 15, ""n_estimators"": 100, ""min_child_samples"": 10, ""max_depth"": 7, ""learning_rate"": 0.01, ""colsample_bytree"": 1.0, ""boosting_type"": ""gbdt""}",20
